10.42,3.83,4.36,3.01,0.00,0.00,430.36,602.34,-0.29,19.27,-0.20,0.00
10.45,3.93,4.35,3.02,0.00,0.00,464.67,598.33,-0.22,19.15,-0.20,0.00
10.49,4.07,4.34,3.01,0.00,0.00,510.18,596.53,-0.14,19.09,-0.20,0.00
10.53,4.07,4.33,3.01,0.00,0.00,507.85,592.10,-0.14,18.95,-0.20,0.00
10.56,3.97,4.32,3.01,0.00,0.00,476.92,591.04,-0.19,18.91,-0.20,0.00
10.60,3.87,4.31,3.01,0.00,0.00,443.24,585.87,-0.24,18.75,-0.20,0.00
10.63,3.76,4.29,3.01,12.00,0.00,407.35,579.64,-0.30,18.55,-0.20,0.00
10.67,3.66,4.28,3.01,12.00,0.00,374.62,578.06,-0.35,18.50,-0.20,0.00
10.71,3.64,4.27,3.02,12.00,0.00,369.55,574.15,-0.36,18.37,-0.20,0.00
10.74,3.73,4.26,3.01,12.00,0.00,399.54,571.30,-0.30,18.28,-0.20,0.00
10.78,3.86,4.26,3.01,0.00,0.00,441.77,568.98,-0.22,18.21,-0.20,0.00
10.82,4.00,4.25,3.01,0.00,0.00,485.79,565.39,-0.14,18.09,-0.20,0.00
10.85,4.08,4.24,3.01,0.00,0.00,511.55,564.23,-0.09,18.06,-0.20,0.00
10.89,4.06,4.23,3.01,0.00,0.00,504.90,559.06,-0.10,17.89,-0.20,0.00
10.92,3.97,4.21,3.01,0.00,0.00,476.08,553.88,-0.14,17.72,-0.20,0.00
10.96,3.85,4.20,3.02,0.00,0.00,438.60,552.40,-0.21,17.68,-0.20,0.00
11.00,3.74,4.19,3.01,0.00,0.00,400.49,546.60,-0.27,17.49,-0.20,0.00
11.03,3.64,4.19,3.01,12.00,0.00,370.29,546.07,-0.32,17.47,-0.20,0.00
11.07,3.55,4.17,3.02,12.00,0.00,340.31,541.32,-0.37,17.32,-0.20,0.00
11.11,3.47,4.15,3.01,12.00,0.00,313.18,534.99,-0.41,17.12,-0.20,0.00
11.14,3.47,4.15,3.01,12.00,0.00,315.71,533.82,-0.41,17.08,-0.20,0.00
11.18,3.59,4.13,3.01,12.00,0.00,352.98,529.07,-0.33,16.93,-0.20,0.00
11.21,3.71,4.13,3.01,0.00,0.00,393.10,526.86,-0.25,16.86,-0.20,0.00
11.25,3.86,4.12,3.01,0.00,0.00,440.50,524.01,-0.16,16.77,-0.20,0.00
11.29,3.96,4.11,3.01,0.00,0.00,473.12,521.68,-0.09,16.69,-0.20,0.00
11.32,3.95,4.10,3.01,0.00,0.00,468.69,518.83,-0.10,16.60,-0.20,0.00
11.36,3.85,4.09,3.01,0.00,0.00,438.81,515.14,-0.15,16.48,-0.20,0.00
11.39,3.75,4.07,3.01,0.00,0.00,406.40,509.12,-0.20,16.29,-0.20,0.00
11.43,3.66,4.07,3.02,0.00,0.00,375.78,507.85,-0.26,16.25,-0.20,0.00
11.47,3.56,4.05,3.01,12.00,0.00,343.90,502.89,-0.32,16.09,-0.20,0.00
11.50,3.48,4.05,3.01,12.00,0.00,316.13,500.89,-0.37,16.03,-0.20,0.00
11.54,3.50,4.03,3.02,12.00,0.00,323.63,496.56,-0.35,15.89,-0.20,0.00
11.57,3.61,4.02,3.01,0.00,0.00,358.05,493.92,-0.28,15.81,-0.20,0.00
11.61,3.75,4.01,3.02,0.00,0.00,404.92,490.86,-0.18,15.71,-0.20,0.00
11.65,3.83,4.00,3.01,0.00,0.00,430.15,485.26,-0.11,15.53,-0.20,0.00
11.68,3.80,3.99,3.01,0.00,0.00,422.55,483.04,-0.13,15.46,-0.20,0.00
11.72,3.73,3.98,3.01,0.00,0.00,398.48,479.88,-0.17,15.36,-0.20,0.00
11.75,3.64,3.97,3.02,0.00,0.00,368.60,476.08,-0.23,15.23,-0.20,0.00
11.79,3.57,3.97,3.01,0.00,0.00,345.27,475.34,-0.27,15.21,-0.20,0.00
11.83,3.47,3.95,3.01,12.00,0.00,313.71,470.80,-0.33,15.07,-0.20,0.00
11.86,3.39,3.93,3.02,12.00,0.00,288.37,464.15,-0.38,14.85,-0.20,0.00
11.90,3.43,3.93,3.01,12.00,0.00,302.09,462.04,-0.35,14.79,-0.20,0.00
11.93,3.56,3.91,3.02,0.00,0.00,344.85,457.60,-0.25,14.64,-0.20,0.00
11.97,3.72,3.91,3.01,0.00,0.00,395.31,455.81,-0.13,14.59,-0.20,0.00
12.01,3.79,3.90,3.01,0.00,0.00,417.38,452.64,-0.08,14.48,-0.20,0.00
12.04,3.75,3.88,3.01,0.00,0.00,403.76,446.31,-0.10,14.28,-0.20,0.00
12.08,3.67,3.87,3.01,0.00,0.00,380.22,444.19,-0.14,14.21,-0.20,0.00
12.12,3.58,3.86,3.01,0.00,0.00,351.29,440.08,-0.20,14.08,-0.20,0.00
12.15,3.51,3.85,3.01,0.00,0.00,327.33,438.28,-0.25,14.03,-0.20,0.00
12.19,3.43,3.84,3.01,12.00,0.00,302.62,435.75,-0.31,13.94,-0.20,0.00
12.22,3.36,3.83,3.01,12.00,0.00,277.92,431.74,-0.36,13.82,-0.20,0.00
12.26,3.30,3.83,3.01,12.00,0.00,260.39,430.47,-0.40,13.78,-0.20,0.00
12.30,3.36,3.81,3.01,12.00,0.00,277.28,423.92,-0.35,13.57,-0.20,0.00
12.33,3.51,3.81,3.01,0.00,0.00,325.85,424.45,-0.23,13.58,-0.20,0.00
12.37,3.67,3.79,3.01,0.00,0.00,379.69,419.49,-0.09,13.42,-0.20,0.00
12.40,3.82,3.79,3.02,0.00,0.00,428.15,417.48,0.03,13.36,-0.20,0.00
12.44,3.83,3.80,3.01,0.00,0.00,431.00,421.28,0.02,13.48,-0.20,0.00
12.48,3.76,3.79,3.01,0.00,0.00,408.62,418.54,-0.02,13.39,-0.20,0.00
12.51,3.67,3.79,3.01,0.00,0.00,378.84,417.06,-0.09,13.35,-0.20,0.00
12.55,3.58,3.78,3.01,0.00,0.00,351.08,413.79,-0.15,13.24,-0.20,0.00
12.59,3.50,3.77,3.02,0.00,0.00,322.79,410.94,-0.21,13.15,-0.20,0.00
12.62,3.42,3.76,3.01,0.00,0.00,296.82,407.24,-0.27,13.03,-0.20,0.00
12.66,3.36,3.75,3.02,12.00,0.00,277.07,404.39,-0.31,12.94,-0.20,0.00
12.69,3.29,3.74,3.02,12.00,0.00,256.49,402.70,-0.36,12.89,-0.20,0.00
12.73,3.27,3.72,3.01,12.00,0.00,250.05,396.05,-0.37,12.67,-0.20,0.00
12.77,3.35,3.71,3.01,12.00,0.00,274.43,392.78,-0.30,12.57,-0.20,0.00
12.80,3.51,3.71,3.02,0.00,0.00,326.80,390.46,-0.16,12.49,-0.20,0.00
12.84,3.68,3.69,3.01,0.00,0.00,382.12,386.02,-0.01,12.35,-0.20,0.00
12.87,3.79,3.70,3.01,0.00,0.00,418.43,389.82,0.07,12.47,-0.20,0.00
12.91,3.79,3.71,3.01,0.00,0.00,418.65,391.62,0.07,12.53,-0.20,0.00
12.95,3.70,3.72,3.02,0.00,0.00,387.71,396.16,-0.02,12.68,-0.20,0.00
12.98,3.60,3.71,3.01,0.00,0.00,354.99,391.83,-0.09,12.54,-0.20,0.00
13.02,3.52,3.69,3.01,0.00,0.00,329.75,387.08,-0.15,12.39,-0.20,0.00
13.05,3.45,3.69,3.02,0.00,0.00,307.16,384.12,-0.20,12.29,-0.20,0.00
13.09,3.37,3.68,3.01,0.00,0.00,281.61,381.59,-0.26,12.21,-0.20,0.00
13.13,3.30,3.67,3.01,12.00,0.00,259.76,379.79,-0.32,12.15,-0.20,0.00
13.16,3.25,3.66,3.02,12.00,0.00,241.92,375.47,-0.36,12.01,-0.20,0.00
13.20,3.26,3.65,3.01,12.00,0.00,245.72,371.77,-0.34,11.90,-0.20,0.00
13.23,3.33,3.65,3.01,0.00,0.00,268.84,371.45,-0.28,11.89,-0.20,0.00
13.27,3.49,3.63,3.01,0.00,0.00,319.72,366.39,-0.13,11.72,-0.20,0.00
13.31,3.64,3.63,3.01,0.00,0.00,367.76,366.28,0.00,11.72,-0.20,0.00
13.34,3.64,3.63,3.01,0.00,0.00,367.76,365.54,0.01,11.70,-0.20,0.00
13.38,3.57,3.63,3.01,0.00,0.00,347.38,366.18,-0.05,11.72,-0.20,0.00
13.41,3.50,3.61,3.01,0.00,0.00,325.43,359.63,-0.10,11.51,-0.20,0.00
13.45,3.43,3.61,3.01,0.00,0.00,302.31,359.42,-0.16,11.50,-0.20,0.00
13.49,3.35,3.59,3.01,0.00,0.00,276.33,354.67,-0.22,11.35,-0.20,0.00
13.52,3.29,3.59,3.01,0.00,0.00,255.64,352.98,-0.28,11.30,-0.20,0.00
13.56,3.23,3.58,3.01,12.00,0.00,236.64,348.76,-0.32,11.16,-0.20,0.00
13.59,3.18,3.57,3.01,12.00,0.00,221.12,347.28,-0.36,11.11,-0.20,0.00
13.63,3.21,3.56,3.01,12.00,0.00,230.52,342.42,-0.33,10.96,-0.20,0.00
13.67,3.35,3.54,3.01,0.00,0.00,275.49,335.98,-0.18,10.75,-0.20,0.00
13.70,3.51,3.53,3.01,0.00,0.00,328.28,334.82,-0.02,10.71,-0.20,0.00
13.74,3.59,3.54,3.01,0.00,0.00,352.87,336.09,0.05,10.75,-0.20,0.00
13.78,3.58,3.55,3.01,0.00,0.00,349.18,339.99,0.03,10.88,-0.20,0.00
13.81,3.50,3.54,3.01,0.00,0.00,324.05,337.46,-0.04,10.80,-0.20,0.00
13.85,3.43,3.53,3.01,0.00,0.00,301.25,334.50,-0.10,10.70,-0.20,0.00
13.88,3.35,3.53,3.01,0.00,0.00,276.86,332.60,-0.17,10.64,-0.20,0.00
13.92,3.31,3.51,3.01,0.00,0.00,261.03,327.85,-0.20,10.49,-0.20,0.00
13.96,3.25,3.51,3.01,0.00,0.00,241.50,327.11,-0.26,10.47,-0.20,0.00
13.99,3.19,3.49,3.01,12.00,0.00,222.49,321.52,-0.31,10.29,-0.20,0.00
14.03,3.15,3.49,3.01,12.00,0.00,209.19,321.31,-0.35,10.28,-0.20,0.00
14.07,3.21,3.47,3.01,0.00,0.00,228.93,315.61,-0.27,10.10,-0.20,0.00
14.10,3.36,3.46,3.01,0.00,0.00,279.71,310.86,-0.10,9.95,-0.20,0.00
14.14,3.43,3.46,3.01,0.00,0.00,300.09,312.02,-0.04,9.98,-0.20,0.00
14.17,3.41,3.46,3.01,0.00,0.00,296.18,310.22,-0.05,9.93,-0.20,0.00
14.21,3.36,3.45,3.01,0.00,0.00,278.55,307.06,-0.09,9.83,-0.20,0.00
14.25,3.30,3.44,3.01,0.00,0.00,259.87,305.47,-0.15,9.78,-0.20,0.00
14.28,3.25,3.42,3.01,0.00,0.00,244.13,299.03,-0.18,9.57,-0.20,0.00
14.32,3.20,3.41,3.01,0.00,0.00,225.45,294.81,-0.24,9.43,-0.20,0.00
14.35,3.15,3.41,3.01,0.00,0.00,211.41,293.54,-0.28,9.39,-0.20,0.00
14.39,3.12,3.39,3.01,12.00,0.00,201.06,289.32,-0.31,9.26,-0.20,0.00
14.43,3.08,3.39,3.01,12.00,0.00,188.29,288.69,-0.35,9.24,-0.20,0.00
14.46,3.04,3.37,3.01,12.00,0.00,174.25,282.46,-0.38,9.04,-0.20,0.00
14.50,3.12,3.37,3.02,3.37,0.00,199.69,282.14,-0.29,9.03,-0.20,0.00
14.53,3.29,3.35,3.01,0.00,0.00,255.01,276.23,-0.08,8.84,-0.20,0.00
14.57,3.45,3.36,3.01,0.00,0.00,308.53,280.03,0.10,8.96,-0.20,0.00
14.61,3.53,3.37,3.01,0.00,0.00,332.39,282.56,0.18,9.04,-0.20,0.00
14.64,3.48,3.38,3.01,0.00,0.00,316.56,285.52,0.11,9.14,-0.20,0.00
14.68,3.40,3.39,3.02,0.00,0.00,292.70,288.26,0.02,9.22,-0.20,0.00
14.71,3.33,3.38,3.01,0.00,0.00,268.10,284.15,-0.06,9.09,-0.20,0.00
14.75,3.27,3.37,3.01,0.00,0.00,250.26,282.99,-0.12,9.06,-0.20,0.00
14.79,3.21,3.36,3.01,0.00,0.00,230.83,279.61,-0.17,8.95,-0.20,0.00
14.82,3.17,3.35,3.01,0.00,0.00,217.43,276.55,-0.21,8.85,-0.20,0.00
14.86,3.13,3.35,3.01,0.00,0.00,205.50,273.91,-0.25,8.76,-0.20,0.00
14.89,3.10,3.34,3.02,1.45,0.00,193.99,270.74,-0.28,8.66,-0.20,0.00
14.93,3.06,3.31,3.01,12.00,0.00,182.38,263.98,-0.31,8.45,-0.20,0.00
14.97,3.04,3.31,3.01,12.00,0.00,174.25,262.29,-0.34,8.39,-0.20,0.00
15.00,3.13,3.30,3.01,0.00,0.00,203.81,258.49,-0.21,8.27,-0.20,0.00
15.04,3.30,3.29,3.01,0.00,0.00,258.60,256.59,0.01,8.21,-0.20,0.00
15.07,3.34,3.30,3.02,0.00,0.00,272.85,260.39,0.05,8.33,-0.20,0.00
15.11,3.31,3.31,3.01,0.00,0.00,261.03,261.77,-0.00,8.38,-0.20,0.00
15.15,3.26,3.30,3.01,0.00,0.00,245.09,258.28,-0.05,8.27,-0.20,0.00
15.18,3.20,3.29,3.01,0.00,0.00,226.19,257.44,-0.12,8.24,-0.20,0.00
15.22,3.16,3.28,3.01,0.00,0.00,213.62,253.85,-0.16,8.12,-0.20,0.00
15.25,3.12,3.27,3.01,0.00,0.00,200.11,250.47,-0.20,8.02,-0.20,0.00
15.29,3.08,3.26,3.01,0.00,0.00,188.82,246.88,-0.24,7.90,-0.20,0.00
15.32,3.05,3.25,3.01,0.00,0.00,176.99,242.02,-0.27,7.74,-0.20,0.00
15.36,3.02,3.23,3.01,3.40,0.00,169.71,238.01,-0.29,7.62,-0.20,0.00
15.40,2.98,3.23,3.01,12.00,0.00,156.19,237.48,-0.34,7.60,-0.20,0.00
15.43,2.96,3.22,3.01,12.00,0.00,149.12,232.31,-0.36,7.43,-0.20,0.00
15.47,2.97,3.21,3.01,12.00,0.00,151.97,230.73,-0.34,7.38,-0.20,0.00
15.50,3.08,3.19,3.01,0.00,0.00,188.82,224.18,-0.16,7.17,-0.20,0.00
15.54,3.24,3.19,3.01,0.00,0.00,239.17,224.18,0.07,7.17,-0.20,0.00
15.58,3.30,3.20,3.01,0.00,0.00,257.65,228.30,0.13,7.31,-0.20,0.00
15.61,3.25,3.21,3.01,0.00,0.00,244.45,230.52,0.06,7.38,-0.20,0.00
15.65,3.19,3.21,3.01,0.00,0.00,224.50,230.09,-0.02,7.36,-0.20,0.00
15.68,3.15,3.20,3.01,0.00,0.00,210.14,227.24,-0.08,7.27,-0.20,0.00
15.72,3.11,3.19,3.01,0.00,0.00,197.58,224.18,-0.12,7.17,-0.20,0.00
15.76,3.08,3.18,3.01,0.00,0.00,188.18,221.75,-0.15,7.10,-0.20,0.00
15.79,3.04,3.17,3.01,0.00,0.00,174.88,218.16,-0.20,6.98,-0.20,0.00
15.83,3.00,3.17,3.01,0.00,0.00,162.95,216.16,-0.25,6.92,-0.20,0.00
15.86,2.97,3.15,3.01,0.00,0.00,153.34,212.15,-0.28,6.79,-0.20,0.00
15.90,2.96,3.15,3.02,9.62,0.00,147.96,209.72,-0.29,6.71,-0.20,0.00
15.94,2.94,3.14,3.01,12.00,0.00,142.05,206.45,-0.31,6.61,-0.20,0.00
15.97,2.90,3.11,3.01,12.00,0.00,130.22,199.06,-0.35,6.37,-0.20,0.00
16.01,2.97,3.12,3.01,0.00,0.00,153.24,199.27,-0.23,6.38,-0.20,0.00
16.04,3.15,3.11,3.01,0.00,0.00,210.35,198.42,0.06,6.35,-0.20,0.00
16.08,3.20,3.11,3.01,0.00,0.00,226.29,197.37,0.15,6.32,-0.20,0.00
16.12,3.15,3.13,3.01,0.00,0.00,211.72,203.17,0.04,6.50,-0.20,0.00
16.15,3.11,3.13,3.01,0.00,0.00,196.63,203.91,-0.04,6.53,-0.20,0.00
16.19,3.07,3.12,3.01,0.00,0.00,184.17,201.06,-0.08,6.43,-0.20,0.00
16.22,3.03,3.10,3.01,0.00,0.00,171.71,194.62,-0.12,6.23,-0.20,0.00
16.26,3.01,3.09,3.01,0.00,0.00,164.01,191.98,-0.15,6.14,-0.20,0.00
16.30,2.97,3.08,3.01,0.00,0.00,153.77,188.39,-0.18,6.03,-0.20,0.00
16.33,2.95,3.08,3.01,0.00,0.00,147.33,187.23,-0.21,5.99,-0.20,0.00
16.37,2.93,3.07,3.01,0.00,0.00,139.09,183.64,-0.24,5.88,-0.20,0.00
16.40,2.91,3.05,3.01,0.00,0.00,133.71,177.84,-0.25,5.69,-0.20,0.00
16.44,2.90,3.04,3.01,0.00,0.00,128.22,173.51,-0.26,5.55,-0.20,0.00
16.48,2.88,3.03,3.01,4.22,0.00,123.15,173.09,-0.29,5.54,-0.20,0.00
16.51,2.86,3.02,3.01,12.00,0.00,116.50,168.44,-0.31,5.39,-0.20,0.00
16.55,2.84,3.01,3.01,12.00,0.00,109.85,166.01,-0.34,5.31,-0.20,0.00
16.59,2.94,3.00,3.01,0.00,0.00,141.20,162.63,-0.13,5.20,-0.20,0.00
16.62,3.08,3.01,3.01,0.00,0.00,189.24,164.74,0.15,5.27,-0.20,0.00
16.66,3.16,3.01,3.02,0.00,0.00,215.00,165.91,0.30,5.31,-0.20,0.00
16.69,3.14,3.02,3.01,0.00,0.00,208.13,168.55,0.23,5.39,-0.20,0.00
16.73,3.07,3.03,3.01,0.00,0.00,186.07,171.92,0.08,5.50,-0.20,0.00
16.77,3.03,3.03,3.01,0.00,0.00,170.34,172.87,-0.01,5.53,-0.20,0.00
16.80,2.99,3.02,3.01,0.00,0.00,158.52,169.39,-0.06,5.42,-0.20,0.00
16.84,2.97,3.02,3.02,0.00,0.00,153.55,167.28,-0.08,5.35,-0.20,0.00
16.87,2.96,3.01,3.01,0.00,0.00,147.54,164.96,-0.11,5.28,-0.20,0.00
16.91,2.93,3.00,3.01,0.00,0.00,140.25,160.94,-0.13,5.15,-0.20,0.00
16.95,2.92,2.98,3.01,0.00,0.00,134.66,154.50,-0.13,4.94,-0.20,0.00
16.98,2.90,2.98,3.01,0.00,0.00,129.38,154.19,-0.16,4.93,-0.20,0.00
17.02,2.88,2.96,3.01,0.00,0.00,122.30,147.96,-0.17,4.73,-0.20,0.00
17.05,2.86,2.95,3.01,0.00,0.00,117.24,146.90,-0.20,4.70,-0.20,0.00
17.09,2.84,2.94,3.01,0.00,0.00,111.54,142.79,-0.22,4.57,-0.20,0.00
17.13,2.83,2.92,3.01,0.00,0.00,107.31,136.77,-0.22,4.38,-0.20,0.00
17.16,2.82,2.92,3.01,0.00,0.00,102.14,135.08,-0.24,4.32,-0.20,0.00
17.20,2.81,2.90,3.01,0.00,0.00,99.08,130.43,-0.24,4.17,-0.20,0.00
17.23,2.80,2.90,3.01,0.00,0.00,96.65,128.11,-0.25,4.10,-0.20,0.00
17.27,2.79,2.89,3.01,0.00,0.00,93.91,125.58,-0.25,4.02,-0.20,0.00
17.31,2.78,2.88,3.01,0.00,0.00,92.32,122.20,-0.24,3.91,-0.20,0.00
17.34,2.77,2.87,3.01,0.00,0.00,88.10,121.04,-0.27,3.87,-0.20,0.00
17.38,2.77,2.86,3.01,0.00,0.00,88.63,116.82,-0.24,3.74,-0.20,0.00
17.41,2.76,2.84,3.01,0.00,0.00,84.40,109.64,-0.23,3.51,-0.20,0.00
17.45,2.76,2.83,3.01,0.00,0.00,83.03,108.48,-0.23,3.47,-0.20,0.00
17.49,2.76,2.82,3.01,0.00,0.00,82.72,103.94,-0.20,3.33,-0.20,0.00
17.52,2.76,2.82,3.01,0.00,0.00,83.03,102.67,-0.19,3.29,-0.20,0.00
17.56,2.74,2.81,3.01,0.00,0.00,78.49,98.87,-0.21,3.16,-0.20,0.00
17.59,2.74,2.78,3.01,0.00,0.00,76.38,91.79,-0.17,2.94,-0.20,0.00
17.63,2.73,2.77,3.01,0.00,0.00,75.22,87.89,-0.14,2.81,-0.20,0.00
17.66,2.74,2.77,3.01,0.00,0.00,77.12,88.10,-0.12,2.82,-0.20,0.00
17.70,2.73,2.76,3.01,0.00,0.00,75.85,84.51,-0.10,2.70,-0.20,0.00
17.74,2.73,2.75,3.01,0.00,0.00,75.11,80.71,-0.07,2.58,-0.20,0.00
17.77,2.73,2.74,3.01,0.00,0.00,75.54,77.44,-0.02,2.48,-0.20,0.00
17.81,2.72,2.73,3.01,0.00,0.00,71.00,75.01,-0.05,2.40,-0.20,0.00
17.84,2.72,2.72,3.01,0.00,0.00,70.15,71.84,-0.02,2.30,-0.20,0.00
17.88,2.71,2.71,3.01,0.00,0.00,67.30,69.52,-0.03,2.22,-0.20,0.00
17.92,2.70,2.71,3.01,0.00,0.00,63.92,68.36,-0.06,2.19,-0.20,0.00
17.95,2.69,2.70,3.01,0.00,0.00,62.23,63.18,-0.02,2.02,-0.20,0.00
17.99,2.70,2.70,3.01,0.00,0.00,63.92,63.92,0.00,2.05,-0.20,0.00
18.02,2.68,2.69,3.01,-0.92,0.00,59.07,62.23,-0.05,1.99,0.00,0.00
18.06,2.68,2.68,3.01,-0.88,0.00,58.12,59.49,-0.02,1.90,0.00,0.00
18.10,2.67,2.68,3.01,-0.84,0.00,56.01,56.85,-0.01,1.82,0.00,0.00
18.13,2.66,2.66,3.02,-0.78,0.00,51.89,52.73,-0.02,1.69,0.00,0.00
18.17,2.64,2.65,3.01,-0.73,0.00,45.77,49.46,-0.07,1.58,0.00,0.00
18.20,2.64,2.64,3.01,-0.68,0.00,45.03,46.08,-0.02,1.47,0.00,0.00
18.24,2.63,2.64,3.01,-0.64,0.00,43.34,43.76,-0.01,1.40,0.00,0.00
18.27,2.62,2.62,3.01,-0.59,0.00,39.75,40.06,-0.01,1.28,0.00,0.00
18.31,2.61,2.62,3.01,-0.56,0.00,37.00,38.38,-0.04,1.23,0.00,0.00
18.35,2.60,2.62,3.01,-0.55,0.00,32.78,37.43,-0.12,1.20,0.00,0.00
18.38,2.60,2.61,3.02,-0.50,0.00,31.09,34.26,-0.09,1.10,0.00,0.00
18.42,2.59,2.59,3.01,-0.45,0.00,30.46,30.46,0.00,0.97,0.00,0.00
18.45,2.58,2.60,3.01,-0.46,0.00,27.08,31.30,-0.13,1.00,0.00,0.00
18.49,2.58,2.58,3.01,-0.39,0.00,24.76,26.34,-0.06,0.84,0.00,0.00
18.52,2.57,2.58,3.01,-0.37,0.00,23.49,25.39,-0.07,0.81,0.00,0.00
18.56,2.57,2.57,3.01,-0.34,0.00,22.65,23.07,-0.02,0.74,0.00,0.00
18.59,2.56,2.55,3.01,-0.25,0.00,19.37,17.26,0.12,0.55,0.00,0.00
18.63,2.56,2.55,3.01,-0.26,0.00,18.74,17.68,0.06,0.57,0.00,0.00
18.67,2.56,2.55,3.01,-0.26,0.00,18.32,17.79,0.03,0.57,0.00,0.00
18.70,2.56,2.55,3.01,-0.25,0.00,18.32,16.94,0.08,0.54,0.00,0.00
18.74,2.55,2.56,3.01,-0.27,0.00,17.16,18.53,-0.07,0.59,0.00,0.00
18.77,2.55,2.54,3.01,-0.20,0.00,14.62,13.78,0.06,0.44,0.00,0.00
18.81,2.54,2.53,3.01,-0.16,0.00,11.45,10.93,0.05,0.35,0.00,0.00
18.85,2.54,2.54,3.01,-0.17,0.00,12.51,11.88,0.05,0.38,0.00,0.00
18.88,2.53,2.53,3.01,-0.16,0.00,11.14,10.61,0.05,0.34,0.00,0.00
18.92,2.54,2.54,3.01,-0.18,0.00,12.09,12.19,-0.01,0.39,0.00,0.00
18.95,2.53,2.53,3.01,-0.17,0.00,10.72,11.24,-0.05,0.36,0.00,0.00
18.99,2.54,2.54,3.01,-0.18,0.00,11.45,12.51,-0.08,0.40,0.00,0.00
19.02,2.53,2.54,3.01,-0.17,0.00,9.98,11.45,-0.13,0.37,0.00,0.00
19.06,2.52,2.52,3.02,-0.10,0.00,6.07,6.49,-0.07,0.21,0.00,0.00
19.09,2.52,2.51,3.01,-0.06,0.00,4.91,4.28,0.15,0.14,0.00,0.00
19.13,2.52,2.52,3.01,-0.08,0.00,5.86,5.33,0.10,0.17,0.00,0.00
19.17,2.51,2.51,3.01,-0.06,0.00,4.80,4.17,0.15,0.13,0.00,0.00
19.20,2.52,2.51,3.01,-0.06,0.00,6.70,4.28,0.57,0.14,0.00,0.00
19.24,2.51,2.51,3.01,-0.07,0.00,4.59,4.80,-0.04,0.15,0.00,0.00
19.27,2.52,2.52,3.01,-0.08,0.00,5.86,5.75,0.02,0.18,0.00,0.00
19.31,2.51,2.52,3.01,-0.08,0.00,4.06,5.12,-0.21,0.16,0.00,0.00
19.34,2.52,2.52,3.01,-0.09,0.00,6.49,5.86,0.11,0.19,0.00,0.00
19.38,2.51,2.52,3.01,-0.08,0.00,4.17,5.44,-0.23,0.17,0.00,0.00
19.41,2.52,2.52,3.01,-0.08,0.00,5.75,5.75,0.00,0.18,0.00,0.00
19.45,2.51,2.51,3.01,-0.06,0.00,4.06,4.17,-0.03,0.13,0.00,0.00
19.49,2.52,2.51,3.02,-0.06,0.00,5.44,3.96,0.37,0.13,0.00,0.00
19.52,2.52,2.51,3.01,-0.07,0.00,5.23,4.49,0.16,0.14,0.00,0.00
19.56,2.52,2.52,3.01,-0.08,0.00,5.96,5.23,0.14,0.17,0.00,0.00
19.59,2.51,2.52,3.01,-0.08,0.00,4.38,5.33,-0.18,0.17,0.00,0.00
19.63,2.52,2.52,3.01,-0.08,0.00,5.86,5.54,0.06,0.18,0.00,0.00
19.66,2.51,2.52,3.01,-0.08,0.00,4.28,5.23,-0.18,0.17,0.00,0.00
19.70,2.52,2.52,3.01,-0.08,0.00,5.12,5.65,-0.09,0.18,0.00,0.00
19.74,2.51,2.50,3.01,-0.00,0.00,3.96,0.16,10.00,0.01,0.00,0.00
19.77,2.50,2.50,3.01,0.02,0.00,0.58,-1.32,1.44,-0.04,0.00,0.00
19.81,2.50,2.49,3.01,0.03,0.00,-1.43,-2.16,0.34,-0.07,0.00,0.00
19.84,2.50,2.50,3.01,0.01,0.00,-0.48,-0.90,0.47,-0.03,0.00,0.00
19.88,2.50,2.49,3.01,0.04,0.00,-1.32,-2.48,0.47,-0.08,0.00,0.00
19.91,2.49,2.50,3.01,0.02,0.00,-2.16,-1.32,-0.64,-0.04,0.00,0.00
19.95,2.50,2.50,3.01,0.01,0.00,-1.11,-0.69,-0.62,-0.02,0.00,0.00
19.98,2.49,2.50,3.01,0.01,0.00,-1.74,-0.37,-3.71,-0.01,0.00,0.00
20.02,2.49,2.49,3.01,0.02,0.00,-1.85,-1.64,-0.13,-0.05,0.00,0.00
20.05,2.49,2.50,3.01,0.01,0.00,-1.85,-0.58,-2.18,-0.02,0.00,0.00
20.09,2.50,2.51,3.01,-0.05,0.00,-1.43,3.43,-1.42,0.11,0.00,0.00
20.12,2.51,2.51,3.01,-0.06,0.00,2.80,3.85,-0.27,0.12,0.00,0.00
20.16,2.50,2.51,3.01,-0.07,0.00,1.32,4.59,-0.71,0.15,0.00,0.00
20.20,2.50,2.50,3.01,0.00,0.00,-0.79,-0.16,-4.00,-0.01,0.00,0.00
20.23,2.50,2.50,3.01,0.01,0.00,-0.26,-1.00,0.74,-0.03,0.00,0.00
20.27,2.50,2.50,3.01,0.02,0.00,-0.69,-1.11,0.38,-0.04,0.00,0.00
20.30,2.50,2.50,3.01,0.01,0.00,-0.79,-0.58,-0.36,-0.02,0.00,0.00
20.34,2.49,2.49,3.01,0.02,0.00,-2.16,-1.64,-0.32,-0.05,0.00,0.00
20.37,2.50,2.50,3.01,0.00,0.00,-0.90,-0.26,-2.40,-0.01,0.00,0.00
20.41,2.49,2.50,3.01,0.01,0.00,-2.80,-0.69,-3.08,-0.02,0.00,0.00
20.45,2.49,2.50,3.01,0.02,0.00,-1.74,-1.43,-0.22,-0.05,0.00,0.00
