10.42,3.84,4.35,3.01,2.50,0.00,435.33,600.65,-0.28,19.22,-0.20,0.00
10.45,3.98,4.34,3.02,0.00,0.00,480.62,595.58,-0.19,19.06,-0.20,0.00
10.49,4.08,4.32,3.01,0.00,0.00,512.82,590.83,-0.13,18.91,-0.20,0.00
10.53,4.09,4.32,3.02,0.00,0.00,516.72,590.41,-0.12,18.89,-0.20,0.00
10.56,4.02,4.31,3.01,0.00,0.00,493.50,585.03,-0.16,18.72,-0.20,0.00
10.60,3.90,4.31,3.01,0.00,0.00,454.43,585.03,-0.22,18.72,-0.20,0.00
10.64,3.78,4.29,3.01,12.00,0.00,415.58,579.22,-0.28,18.54,-0.20,0.00
10.67,3.68,4.27,3.02,12.00,0.00,383.28,573.52,-0.33,18.35,-0.20,0.00
10.71,3.68,4.26,3.01,12.00,0.00,382.86,571.09,-0.33,18.27,-0.20,0.00
10.74,3.79,4.25,3.01,0.00,0.00,418.33,567.61,-0.26,18.16,-0.20,0.00
10.78,3.92,4.24,3.01,0.00,0.00,460.87,565.28,-0.18,18.09,-0.20,0.00
10.82,3.97,4.24,3.02,0.00,0.00,475.02,562.65,-0.16,18.00,-0.20,0.00
10.85,3.93,4.22,3.01,0.00,0.00,462.35,556.52,-0.17,17.81,-0.20,0.00
10.89,3.83,4.21,3.01,0.00,0.00,432.16,553.35,-0.22,17.71,-0.20,0.00
10.92,3.75,4.20,3.02,1.04,0.00,404.08,551.03,-0.27,17.63,-0.20,0.00
10.96,3.64,4.19,3.01,12.00,0.00,369.45,546.81,-0.32,17.50,-0.20,0.00
11.00,3.55,4.18,3.01,12.00,0.00,340.10,545.44,-0.38,17.45,-0.20,0.00
11.03,3.47,4.17,3.01,12.00,0.00,313.39,540.05,-0.42,17.28,-0.20,0.00
11.07,3.52,4.16,3.02,12.00,0.00,329.86,539.21,-0.39,17.25,-0.20,0.00
11.11,3.67,4.15,3.01,12.00,0.00,378.00,534.14,-0.29,17.09,-0.20,0.00
11.14,3.82,4.15,3.01,0.00,0.00,426.35,533.19,-0.20,17.06,-0.20,0.00
11.18,3.95,4.13,3.01,0.00,0.00,471.22,528.33,-0.11,16.91,-0.20,0.00
11.21,4.00,4.11,3.02,0.00,0.00,484.73,522.95,-0.07,16.73,-0.20,0.00
11.25,3.94,4.10,3.01,0.00,0.00,464.99,519.99,-0.11,16.64,-0.20,0.00
11.29,3.84,4.10,3.01,0.00,0.00,435.11,517.46,-0.16,16.56,-0.20,0.00
11.32,3.73,4.09,3.01,0.00,0.00,397.74,514.19,-0.23,16.45,-0.20,0.00
11.36,3.65,4.08,3.02,6.45,0.00,372.83,512.39,-0.27,16.40,-0.20,0.00
11.39,3.56,4.07,3.02,12.00,0.00,343.48,507.33,-0.32,16.23,-0.20,0.00
11.43,3.48,4.05,3.01,12.00,0.00,318.35,501.10,-0.36,16.04,-0.20,0.00
11.47,3.52,4.05,3.01,12.00,0.00,331.76,501.20,-0.34,16.04,-0.20,0.00
11.50,3.66,4.03,3.01,0.00,0.00,375.36,495.18,-0.24,15.85,-0.20,0.00
11.54,3.82,4.03,3.01,0.00,0.00,428.57,494.76,-0.13,15.83,-0.20,0.00
11.58,3.96,4.01,3.02,0.00,0.00,472.28,489.17,-0.03,15.65,-0.20,0.00
11.61,3.97,4.01,3.01,0.00,0.00,476.08,488.64,-0.03,15.64,-0.20,0.00
11.65,3.89,4.00,3.02,0.00,0.00,451.58,487.48,-0.07,15.60,-0.20,0.00
11.68,3.78,3.99,3.01,0.00,0.00,415.69,483.99,-0.14,15.49,-0.20,0.00
11.72,3.69,3.97,3.01,0.00,0.00,384.65,477.34,-0.19,15.27,-0.20,0.00
11.76,3.60,3.96,3.01,0.00,0.00,355.30,474.60,-0.25,15.19,-0.20,0.00
11.79,3.51,3.96,3.01,12.00,0.00,328.49,471.54,-0.30,15.09,-0.20,0.00
11.83,3.43,3.95,3.01,12.00,0.00,301.57,468.90,-0.36,15.00,-0.20,0.00
11.86,3.43,3.94,3.01,12.00,0.00,300.19,465.94,-0.36,14.91,-0.20,0.00
11.90,3.52,3.93,3.01,11.88,0.00,331.65,464.04,-0.29,14.85,-0.20,0.00
11.94,3.64,3.92,3.01,0.00,0.00,370.82,460.87,-0.20,14.75,-0.20,0.00
11.97,3.79,3.91,3.01,0.00,0.00,418.43,455.91,-0.08,14.59,-0.20,0.00
12.01,3.90,3.91,3.01,0.00,0.00,453.06,456.55,-0.01,14.61,-0.20,0.00
12.04,3.88,3.90,3.01,0.00,0.00,446.73,455.17,-0.02,14.57,-0.20,0.00
12.08,3.81,3.90,3.01,0.00,0.00,425.61,454.65,-0.06,14.55,-0.20,0.00
12.12,3.71,3.89,3.01,0.00,0.00,391.09,449.58,-0.13,14.39,-0.20,0.00
12.15,3.61,3.89,3.02,0.00,0.00,359.95,449.58,-0.20,14.39,-0.20,0.00
12.19,3.53,3.87,3.01,0.00,0.00,333.03,444.30,-0.25,14.22,-0.20,0.00
12.22,3.45,3.85,3.01,12.00,0.00,309.17,438.81,-0.30,14.04,-0.20,0.00
12.26,3.37,3.85,3.02,12.00,0.00,283.20,436.59,-0.35,13.97,-0.20,0.00
12.30,3.41,3.83,3.01,12.00,0.00,295.23,431.74,-0.32,13.82,-0.20,0.00
12.33,3.55,3.83,3.01,0.00,0.00,340.73,429.84,-0.21,13.75,-0.20,0.00
12.37,3.71,3.81,3.02,0.00,0.00,391.41,426.04,-0.08,13.63,-0.20,0.00
12.41,3.76,3.81,3.01,0.00,0.00,407.14,423.08,-0.04,13.54,-0.20,0.00
12.44,3.72,3.80,3.01,0.00,0.00,394.26,420.23,-0.06,13.45,-0.20,0.00
12.48,3.64,3.79,3.01,0.00,0.00,367.97,418.12,-0.12,13.38,-0.20,0.00
12.51,3.56,3.78,3.01,0.00,0.00,342.32,414.63,-0.17,13.27,-0.20,0.00
12.55,3.48,3.77,3.01,0.00,0.00,317.61,410.83,-0.23,13.15,-0.20,0.00
12.58,3.41,3.76,3.01,9.25,0.00,295.34,407.67,-0.28,13.05,-0.20,0.00
12.62,3.33,3.75,3.02,12.00,0.00,269.79,405.13,-0.33,12.96,-0.20,0.00
12.66,3.29,3.74,3.01,12.00,0.00,256.59,401.33,-0.36,12.84,-0.20,0.00
12.69,3.34,3.73,3.01,12.00,0.00,273.70,398.27,-0.31,12.74,-0.20,0.00
12.73,3.48,3.73,3.02,0.00,0.00,318.25,397.64,-0.20,12.72,-0.20,0.00
12.77,3.64,3.71,3.01,0.00,0.00,368.18,392.46,-0.06,12.56,-0.20,0.00
12.80,3.68,3.71,3.01,0.00,0.00,382.01,392.04,-0.03,12.55,-0.20,0.00
12.84,3.60,3.69,3.01,0.00,0.00,357.62,386.13,-0.07,12.36,-0.20,0.00
12.87,3.53,3.69,3.01,0.00,0.00,333.87,385.71,-0.13,12.34,-0.20,0.00
12.91,3.45,3.67,3.01,0.00,0.00,308.74,379.90,-0.19,12.16,-0.20,0.00
12.95,3.39,3.67,3.01,0.00,0.00,288.58,378.11,-0.24,12.10,-0.20,0.00
12.98,3.32,3.65,3.01,12.00,0.00,265.88,373.78,-0.29,11.96,-0.20,0.00
13.02,3.26,3.64,3.02,12.00,0.00,246.35,368.39,-0.33,11.79,-0.20,0.00
13.05,3.29,3.63,3.02,12.00,0.00,256.38,366.07,-0.30,11.71,-0.20,0.00
13.09,3.41,3.62,3.01,0.00,0.00,295.76,362.16,-0.18,11.59,-0.20,0.00
13.13,3.57,3.61,3.01,0.00,0.00,345.06,359.74,-0.04,11.51,-0.20,0.00
13.16,3.64,3.62,3.01,0.00,0.00,369.24,362.16,0.02,11.59,-0.20,0.00
13.20,3.62,3.62,3.01,0.00,0.00,363.43,364.17,-0.00,11.65,-0.20,0.00
13.23,3.56,3.62,3.01,0.00,0.00,342.95,364.06,-0.06,11.65,-0.20,0.00
13.27,3.48,3.61,3.01,0.00,0.00,318.14,358.47,-0.11,11.47,-0.20,0.00
13.31,3.41,3.59,3.01,0.00,0.00,293.96,354.56,-0.17,11.35,-0.20,0.00
13.34,3.34,3.59,3.01,0.00,0.00,273.59,352.24,-0.22,11.27,-0.20,0.00
13.38,3.29,3.57,3.02,0.00,0.00,255.64,347.81,-0.26,11.13,-0.20,0.00
13.41,3.23,3.57,3.01,12.00,0.00,235.69,345.91,-0.32,11.07,-0.20,0.00
13.45,3.17,3.55,3.01,12.00,0.00,215.63,341.58,-0.37,10.93,-0.20,0.00
13.49,3.23,3.55,3.02,12.00,0.00,237.17,340.31,-0.30,10.89,-0.20,0.00
13.52,3.38,3.53,3.01,0.00,0.00,285.73,334.82,-0.15,10.71,-0.20,0.00
13.56,3.56,3.53,3.02,0.00,0.00,343.37,333.55,0.03,10.67,-0.20,0.00
13.60,3.60,3.54,3.01,0.00,0.00,356.25,336.62,0.06,10.77,-0.20,0.00
13.63,3.55,3.55,3.01,0.00,0.00,340.52,339.47,0.00,10.86,-0.20,0.00
13.67,3.48,3.54,3.01,0.00,0.00,316.13,335.98,-0.06,10.75,-0.20,0.00
13.70,3.40,3.53,3.02,0.00,0.00,291.96,333.45,-0.12,10.67,-0.20,0.00
13.74,3.33,3.52,3.01,0.00,0.00,270.21,330.81,-0.18,10.59,-0.20,0.00
13.78,3.28,3.51,3.01,0.00,0.00,251.95,328.38,-0.23,10.51,-0.20,0.00
13.81,3.23,3.51,3.02,4.50,0.00,237.38,325.95,-0.27,10.43,-0.20,0.00
13.85,3.18,3.49,3.01,12.00,0.00,220.49,320.89,-0.31,10.27,-0.20,0.00
13.88,3.14,3.48,3.01,12.00,0.00,208.45,316.24,-0.34,10.12,-0.20,0.00
13.92,3.13,3.47,3.02,12.00,0.00,205.71,314.45,-0.35,10.06,-0.20,0.00
13.96,3.25,3.46,3.01,0.00,0.00,243.71,309.48,-0.21,9.90,-0.20,0.00
13.99,3.42,3.45,3.01,0.00,0.00,296.92,308.43,-0.04,9.87,-0.20,0.00
14.03,3.56,3.45,3.01,0.00,0.00,342.32,307.90,0.11,9.85,-0.20,0.00
14.07,3.60,3.46,3.02,0.00,0.00,356.04,312.55,0.14,10.00,-0.20,0.00
14.10,3.53,3.48,3.01,0.00,0.00,334.40,317.19,0.05,10.15,-0.20,0.00
14.14,3.46,3.48,3.01,0.00,0.00,309.70,315.92,-0.02,10.11,-0.20,0.00
14.17,3.38,3.47,3.01,0.00,0.00,284.57,315.18,-0.10,10.09,-0.20,0.00
14.21,3.31,3.46,3.01,0.00,0.00,261.77,311.70,-0.16,9.97,-0.20,0.00
14.25,3.25,3.45,3.02,0.00,0.00,244.24,306.63,-0.20,9.81,-0.20,0.00
14.28,3.21,3.43,3.01,0.00,0.00,229.35,301.25,-0.24,9.64,-0.20,0.00
14.32,3.18,3.43,3.01,4.51,0.00,219.01,301.14,-0.27,9.64,-0.20,0.00
14.35,3.12,3.41,3.01,12.00,0.00,202.12,296.29,-0.32,9.48,-0.20,0.00
14.39,3.08,3.41,3.01,12.00,0.00,187.34,294.92,-0.36,9.44,-0.20,0.00
14.43,3.15,3.39,3.02,0.00,0.00,211.72,289.74,-0.27,9.27,-0.20,0.00
14.46,3.34,3.39,3.01,0.00,0.00,271.06,289.95,-0.07,9.28,-0.20,0.00
14.50,3.38,3.39,3.01,0.00,0.00,285.31,288.16,-0.01,9.22,-0.20,0.00
14.54,3.35,3.39,3.01,0.00,0.00,273.91,287.84,-0.05,9.21,-0.20,0.00
14.57,3.29,3.38,3.01,0.00,0.00,255.33,284.25,-0.10,9.10,-0.20,0.00
14.61,3.25,3.37,3.01,0.00,0.00,241.50,281.72,-0.14,9.01,-0.20,0.00
14.64,3.20,3.36,3.01,0.00,0.00,225.24,278.13,-0.19,8.90,-0.20,0.00
14.68,3.15,3.34,3.01,0.00,0.00,211.72,271.79,-0.22,8.70,-0.20,0.00
14.72,3.11,3.33,3.01,0.00,0.00,198.53,270.53,-0.27,8.66,-0.20,0.00
14.75,3.06,3.32,3.01,12.00,0.00,182.59,267.15,-0.32,8.55,-0.20,0.00
14.79,3.03,3.31,3.01,12.00,0.00,171.40,262.50,-0.35,8.40,-0.20,0.00
14.82,3.05,3.31,3.02,12.00,0.00,177.62,260.92,-0.32,8.35,-0.20,0.00
14.86,3.10,3.30,3.01,0.00,0.00,193.67,257.86,-0.25,8.25,-0.20,0.00
14.89,3.29,3.29,3.01,0.00,0.00,256.59,257.33,-0.00,8.23,-0.20,0.00
14.93,3.45,3.29,3.01,0.00,0.00,307.79,256.80,0.20,8.22,-0.20,0.00
14.97,3.48,3.31,3.01,0.00,0.00,318.04,261.87,0.21,8.38,-0.20,0.00
15.00,3.40,3.32,3.01,0.00,0.00,291.01,266.73,0.09,8.54,-0.20,0.00
15.04,3.32,3.33,3.02,0.00,0.00,266.30,269.16,-0.01,8.61,-0.20,0.00
15.07,3.26,3.32,3.01,0.00,0.00,244.87,264.40,-0.07,8.46,-0.20,0.00
15.11,3.19,3.30,3.01,0.00,0.00,224.92,258.92,-0.13,8.29,-0.20,0.00
15.15,3.15,3.29,3.01,0.00,0.00,212.04,257.33,-0.18,8.23,-0.20,0.00
15.18,3.12,3.29,3.01,0.00,0.00,202.43,254.90,-0.21,8.16,-0.20,0.00
15.22,3.08,3.27,3.02,0.00,0.00,189.45,250.79,-0.24,8.03,-0.20,0.00
15.25,3.05,3.26,3.01,11.89,0.00,177.62,247.30,-0.28,7.91,-0.20,0.00
15.29,3.02,3.26,3.01,12.00,0.00,167.17,244.77,-0.32,7.83,-0.20,0.00
15.32,2.99,3.25,3.01,12.00,0.00,159.36,242.23,-0.34,7.75,-0.20,0.00
15.36,3.07,3.23,3.01,0.00,0.00,184.59,237.59,-0.22,7.60,-0.20,0.00
15.40,3.24,3.23,3.01,0.00,0.00,241.07,236.53,0.02,7.57,-0.20,0.00
15.43,3.41,3.23,3.02,0.00,0.00,293.86,237.27,0.24,7.59,-0.20,0.00
15.47,3.44,3.24,3.01,0.00,0.00,305.05,240.76,0.27,7.70,-0.20,0.00
15.50,3.38,3.26,3.01,0.00,0.00,285.52,247.62,0.15,7.92,-0.20,0.00
15.54,3.29,3.27,3.01,0.00,0.00,256.91,248.67,0.03,7.96,-0.20,0.00
15.58,3.22,3.26,3.01,0.00,0.00,234.00,244.98,-0.04,7.84,-0.20,0.00
15.61,3.18,3.25,3.01,0.00,0.00,219.22,243.61,-0.10,7.80,-0.20,0.00
15.65,3.13,3.24,3.02,0.00,0.00,204.23,239.81,-0.15,7.67,-0.20,0.00
15.68,3.09,3.23,3.01,0.00,0.00,191.77,236.96,-0.19,7.58,-0.20,0.00
15.72,3.07,3.23,3.01,0.00,0.00,186.18,236.53,-0.21,7.57,-0.20,0.00
15.75,3.04,3.21,3.01,0.00,0.00,174.04,230.62,-0.25,7.38,-0.20,0.00
15.79,3.00,3.19,3.01,6.90,0.00,161.89,224.18,-0.28,7.17,-0.20,0.00
15.83,2.98,3.19,3.01,12.00,0.00,153.98,223.87,-0.31,7.16,-0.20,0.00
15.86,2.95,3.18,3.01,12.00,0.00,144.26,219.43,-0.34,7.02,-0.20,0.00
15.90,2.98,3.17,3.01,6.35,0.00,155.67,217.00,-0.28,6.94,-0.20,0.00
15.93,3.12,3.16,3.01,0.00,0.00,200.53,213.20,-0.06,6.82,-0.20,0.00
15.97,3.23,3.16,3.01,0.00,0.00,235.79,214.89,0.10,6.88,-0.20,0.00
16.01,3.25,3.17,3.01,0.00,0.00,243.29,217.95,0.12,6.97,-0.20,0.00
16.04,3.20,3.18,3.01,0.00,0.00,226.72,221.01,0.03,7.07,-0.20,0.00
16.08,3.15,3.18,3.02,0.00,0.00,210.99,219.96,-0.04,7.04,-0.20,0.00
16.12,3.10,3.17,3.01,0.00,0.00,194.94,217.11,-0.10,6.95,-0.20,0.00
16.15,3.07,3.17,3.01,0.00,0.00,183.96,216.05,-0.15,6.91,-0.20,0.00
16.19,3.05,3.15,3.01,0.00,0.00,177.41,210.67,-0.16,6.74,-0.20,0.00
16.22,3.01,3.14,3.01,0.00,0.00,166.43,206.66,-0.19,6.61,-0.20,0.00
16.26,2.98,3.13,3.01,0.00,0.00,156.30,204.12,-0.23,6.53,-0.20,0.00
16.30,2.96,3.12,3.01,0.00,0.00,149.65,199.69,-0.25,6.39,-0.20,0.00
16.33,2.94,3.11,3.01,12.00,0.00,142.26,199.06,-0.29,6.37,-0.20,0.00
16.37,2.91,3.10,3.01,12.00,0.00,133.28,194.20,-0.31,6.21,-0.20,0.00
16.40,2.98,3.08,3.01,0.00,0.00,156.40,189.13,-0.17,6.05,-0.20,0.00
16.44,3.13,3.08,3.02,0.00,0.00,202.86,189.34,0.07,6.06,-0.20,0.00
16.48,3.22,3.09,3.01,0.00,0.00,232.42,190.61,0.22,6.10,-0.20,0.00
16.51,3.21,3.10,3.01,0.00,0.00,229.25,194.83,0.18,6.23,-0.20,0.00
16.55,3.14,3.11,3.01,0.00,0.00,206.76,198.11,0.04,6.34,-0.20,0.00
16.58,3.09,3.10,3.01,0.00,0.00,191.45,195.47,-0.02,6.25,-0.20,0.00
16.62,3.05,3.09,3.01,0.00,0.00,179.74,192.51,-0.07,6.16,-0.20,0.00
16.66,3.02,3.09,3.01,0.00,0.00,166.96,191.03,-0.13,6.11,-0.20,0.00
16.69,3.00,3.08,3.01,0.00,0.00,161.89,187.13,-0.13,5.99,-0.20,0.00
16.73,2.96,3.07,3.01,0.00,0.00,147.54,185.54,-0.20,5.94,-0.20,0.00
16.76,2.94,3.06,3.01,0.00,0.00,143.42,180.58,-0.21,5.78,-0.20,0.00
16.80,2.92,3.04,3.01,0.00,0.00,135.82,173.93,-0.22,5.57,-0.20,0.00
16.84,2.90,3.04,3.01,0.00,0.00,128.85,173.72,-0.26,5.56,-0.20,0.00
16.87,2.88,3.02,3.01,0.00,0.00,123.47,168.86,-0.27,5.40,-0.20,0.00
16.91,2.86,3.02,3.01,12.00,0.00,117.13,167.38,-0.30,5.36,-0.20,0.00
16.94,2.85,3.01,3.02,12.00,0.00,112.28,164.43,-0.32,5.26,-0.20,0.00
16.98,2.90,2.99,3.01,0.00,0.00,128.53,160.31,-0.20,5.13,-0.20,0.00
17.02,3.02,2.99,3.01,0.00,0.00,168.97,159.04,0.06,5.09,-0.20,0.00
17.05,3.15,3.00,3.01,0.00,0.00,209.09,161.68,0.29,5.17,-0.20,0.00
17.09,3.17,3.01,3.01,0.00,0.00,218.59,165.48,0.32,5.30,-0.20,0.00
17.12,3.13,3.01,3.01,0.00,0.00,203.07,166.01,0.22,5.31,-0.20,0.00
17.16,3.05,3.02,3.01,0.00,0.00,178.68,169.92,0.05,5.44,-0.20,0.00
17.20,3.01,3.02,3.01,0.00,0.00,164.85,167.70,-0.02,5.37,-0.20,0.00
17.23,2.98,3.01,3.01,0.00,0.00,155.88,166.75,-0.07,5.34,-0.20,0.00
17.27,2.94,3.00,3.01,0.00,0.00,143.42,162.95,-0.12,5.21,-0.20,0.00
17.30,2.92,2.99,3.01,0.00,0.00,136.56,159.89,-0.15,5.12,-0.20,0.00
17.34,2.90,2.98,3.01,0.00,0.00,130.65,155.35,-0.16,4.97,-0.20,0.00
17.38,2.89,2.97,3.01,0.00,0.00,125.89,151.23,-0.17,4.84,-0.20,0.00
17.41,2.86,2.95,3.01,0.00,0.00,118.08,147.11,-0.20,4.71,-0.20,0.00
17.45,2.86,2.95,3.02,0.00,0.00,115.55,145.74,-0.21,4.66,-0.20,0.00
17.48,2.85,2.93,3.01,0.00,0.00,113.54,140.89,-0.19,4.51,-0.20,0.00
17.52,2.84,2.93,3.01,0.00,0.00,110.06,139.62,-0.21,4.47,-0.20,0.00
17.56,2.82,2.92,3.01,0.00,0.00,103.41,134.55,-0.23,4.31,-0.20,0.00
17.59,2.82,2.90,3.01,0.00,0.00,103.09,128.85,-0.20,4.12,-0.20,0.00
17.63,2.80,2.89,3.01,0.00,0.00,96.44,127.79,-0.25,4.09,-0.20,0.00
17.66,2.79,2.88,3.01,0.00,0.00,95.49,123.89,-0.23,3.96,-0.20,0.00
17.70,2.80,2.87,3.01,0.00,0.00,95.91,121.04,-0.21,3.87,-0.20,0.00
17.74,2.78,2.86,3.01,0.00,0.00,90.32,116.39,-0.22,3.72,-0.20,0.00
17.77,2.78,2.86,3.01,0.00,0.00,89.68,115.55,-0.22,3.70,-0.20,0.00
17.81,2.77,2.85,3.01,0.00,0.00,88.10,111.96,-0.21,3.58,-0.20,0.00
17.84,2.77,2.84,3.01,0.00,0.00,86.30,109.00,-0.21,3.49,-0.20,0.00
17.88,2.76,2.82,3.01,0.00,0.00,82.72,104.57,-0.21,3.35,-0.20,0.00
17.92,2.76,2.81,3.01,0.00,0.00,83.45,100.77,-0.17,3.22,-0.20,0.00
17.95,2.75,2.80,3.01,0.00,0.00,81.34,96.12,-0.15,3.08,-0.20,0.00
17.99,2.75,2.79,3.01,0.00,0.00,82.50,94.86,-0.13,3.04,-0.20,0.00
18.02,2.75,2.78,3.01,0.00,0.00,81.13,89.58,-0.09,2.87,-0.20,0.00
18.06,2.75,2.77,3.01,0.00,0.00,82.40,88.21,-0.07,2.82,-0.20,0.00
18.10,2.76,2.76,3.01,0.00,0.00,82.72,83.03,-0.00,2.66,-0.20,0.00
18.13,2.74,2.76,3.01,0.00,0.00,78.28,83.24,-0.06,2.66,-0.20,0.00
18.17,2.74,2.74,3.01,0.00,0.00,76.28,78.18,-0.02,2.50,-0.20,0.00
18.20,2.72,2.73,3.01,0.00,0.00,70.15,75.33,-0.07,2.41,-0.20,0.00
18.24,2.72,2.72,3.01,0.00,0.00,70.47,71.63,-0.02,2.29,-0.20,0.00
18.28,2.71,2.72,3.01,0.00,0.00,69.62,69.84,-0.00,2.23,-0.20,0.00
18.31,2.70,2.72,3.01,0.00,0.00,64.87,70.36,-0.08,2.25,-0.20,0.00
18.35,2.69,2.70,3.01,0.00,0.00,62.34,64.35,-0.03,2.06,-0.20,0.00
18.38,2.70,2.70,3.02,0.00,0.00,63.29,64.24,-0.01,2.06,-0.20,0.00
18.42,2.68,2.68,3.01,-0.88,0.00,59.60,59.81,-0.00,1.91,0.00,0.00
18.45,2.68,2.68,3.01,-0.84,0.00,58.22,57.38,0.01,1.84,0.00,0.00
18.49,2.67,2.67,3.01,-0.82,0.00,56.64,56.01,0.01,1.79,0.00,0.00
18.53,2.67,2.67,3.01,-0.79,0.00,54.00,53.89,0.00,1.72,0.00,0.00
18.56,2.64,2.66,3.01,-0.75,0.00,46.08,50.73,-0.09,1.62,0.00,0.00
18.60,2.64,2.65,3.01,-0.69,0.00,45.13,47.14,-0.04,1.51,0.00,0.00
18.63,2.63,2.63,3.01,-0.64,0.00,43.65,43.55,0.00,1.39,0.00,0.00
18.67,2.63,2.63,3.01,-0.60,0.00,41.65,40.80,0.02,1.31,0.00,0.00
18.70,2.62,2.62,3.01,-0.55,0.00,37.32,37.64,-0.01,1.20,0.00,0.00
18.74,2.61,2.61,3.01,-0.52,0.00,35.10,35.00,0.00,1.12,0.00,0.00
18.78,2.60,2.59,3.01,-0.45,0.00,30.88,30.67,0.01,0.98,0.00,0.00
18.81,2.60,2.60,3.01,-0.45,0.00,31.72,30.88,0.03,0.99,0.00,0.00
18.85,2.58,2.58,3.01,-0.39,0.00,26.45,26.55,-0.00,0.85,0.00,0.00
18.88,2.58,2.58,3.01,-0.38,0.00,25.60,25.81,-0.01,0.83,0.00,0.00
18.92,2.57,2.58,3.01,-0.36,0.00,23.70,24.55,-0.03,0.79,0.00,0.00
18.95,2.57,2.58,3.01,-0.36,0.00,24.02,24.76,-0.03,0.79,0.00,0.00
18.99,2.56,2.56,3.01,-0.27,0.00,19.27,18.63,0.03,0.60,0.00,0.00
19.03,2.55,2.56,3.01,-0.27,0.00,17.37,18.32,-0.05,0.59,0.00,0.00
19.06,2.56,2.55,3.01,-0.25,0.00,18.84,16.94,0.11,0.54,0.00,0.00
19.10,2.56,2.56,3.01,-0.28,0.00,17.89,18.95,-0.06,0.61,0.00,0.00
19.13,2.55,2.55,3.01,-0.22,0.00,14.83,14.94,-0.01,0.48,0.00,0.00
19.17,2.54,2.54,3.01,-0.19,0.00,12.30,12.72,-0.03,0.41,0.00,0.00
19.20,2.53,2.53,3.02,-0.16,0.00,10.93,11.14,-0.02,0.36,0.00,0.00
19.24,2.54,2.54,3.01,-0.17,0.00,12.62,11.88,0.06,0.38,0.00,0.00
19.28,2.53,2.53,3.01,-0.16,0.00,11.24,10.93,0.03,0.35,0.00,0.00
19.31,2.54,2.54,3.01,-0.18,0.00,12.62,12.19,0.03,0.39,0.00,0.00
19.35,2.53,2.53,3.01,-0.16,0.00,11.14,11.03,0.01,0.35,0.00,0.00
19.38,2.54,2.54,3.02,-0.18,0.00,11.67,11.98,-0.03,0.38,0.00,0.00
19.42,2.53,2.53,3.01,-0.16,0.00,10.29,10.72,-0.04,0.34,0.00,0.00
19.46,2.52,2.52,3.01,-0.11,0.00,6.91,7.65,-0.10,0.24,0.00,0.00
19.49,2.51,2.52,3.01,-0.07,0.00,4.49,4.91,-0.09,0.16,0.00,0.00
19.53,2.51,2.52,3.01,-0.08,0.00,4.49,5.23,-0.14,0.17,0.00,0.00
19.56,2.52,2.51,3.01,-0.06,0.00,5.23,4.28,0.22,0.14,0.00,0.00
19.60,2.52,2.52,3.01,-0.08,0.00,5.86,5.75,0.02,0.18,0.00,0.00
19.63,2.52,2.51,3.01,-0.07,0.00,5.75,4.49,0.28,0.14,0.00,0.00
19.67,2.52,2.51,3.01,-0.06,0.00,5.75,3.96,0.45,0.13,0.00,0.00
19.70,2.52,2.52,3.01,-0.08,0.00,6.18,5.23,0.18,0.17,0.00,0.00
19.74,2.52,2.52,3.01,-0.08,0.00,5.01,5.54,-0.10,0.18,0.00,0.00
19.77,2.51,2.52,3.01,-0.08,0.00,4.06,5.33,-0.24,0.17,0.00,0.00
19.81,2.51,2.52,3.01,-0.07,0.00,4.49,5.01,-0.11,0.16,0.00,0.00
19.84,2.52,2.52,3.02,-0.08,0.00,5.01,5.65,-0.11,0.18,0.00,0.00
19.88,2.52,2.51,3.01,-0.07,0.00,5.96,4.59,0.30,0.15,0.00,0.00
19.92,2.51,2.51,3.01,-0.07,0.00,4.59,4.80,-0.04,0.15,0.00,0.00
19.95,2.52,2.52,3.01,-0.08,0.00,5.75,5.65,0.02,0.18,0.00,0.00
19.99,2.51,2.52,3.01,-0.08,0.00,4.28,5.12,-0.16,0.16,0.00,0.00
20.02,2.52,2.52,3.01,-0.08,0.00,4.91,5.33,-0.08,0.17,0.00,0.00
20.06,2.51,2.51,3.01,-0.06,0.00,4.49,4.17,0.08,0.13,0.00,0.00
20.09,2.51,2.51,3.01,-0.03,0.00,2.27,2.38,-0.04,0.08,0.00,0.00
20.13,2.50,2.49,3.01,0.04,0.00,-0.58,-3.01,0.81,-0.10,0.00,0.00
20.16,2.50,2.49,3.01,0.03,0.00,-0.48,-1.85,0.74,-0.06,0.00,0.00
20.20,2.50,2.49,3.01,0.02,0.00,-1.00,-1.64,0.39,-0.05,0.00,0.00
20.24,2.50,2.50,3.01,0.01,0.00,-0.90,-0.69,-0.31,-0.02,0.00,0.00
20.27,2.50,2.50,3.01,0.01,0.00,-0.58,-0.90,0.35,-0.03,0.00,0.00
20.31,2.50,2.50,3.01,0.01,0.00,-1.53,-1.00,-0.53,-0.03,0.00,0.00
20.34,2.49,2.50,3.01,0.01,0.00,-1.74,-1.00,-0.74,-0.03,0.00,0.00
20.38,2.50,2.50,3.01,0.02,0.00,-1.21,-1.11,-0.10,-0.04,0.00,0.00
20.41,2.49,2.50,3.02,0.01,0.00,-2.06,-0.90,-1.29,-0.03,0.00,0.00
20.45,2.49,2.49,3.01,0.02,0.00,-2.06,-1.64,-0.26,-0.05,0.00,0.00
