10.38,3.50,4.37,3.01,0.00,0.00,324.58,605.09,-0.46,19.36,-0.20,0.00
10.42,3.43,4.36,3.01,0.00,0.00,301.35,603.08,-0.50,19.30,-0.20,0.00
10.45,3.36,4.34,3.02,0.00,0.00,279.08,597.59,-0.53,19.12,-0.20,0.00
10.49,3.30,4.34,3.01,0.00,0.00,259.65,596.43,-0.56,19.09,-0.20,0.00
10.52,3.25,4.33,3.01,0.00,0.00,242.87,591.99,-0.59,18.94,-0.20,0.00
10.56,3.19,4.32,3.01,0.00,0.00,222.49,590.83,-0.62,18.91,-0.20,0.00
10.60,3.15,4.31,3.02,0.00,0.00,210.14,585.98,-0.64,18.75,-0.20,0.00
10.63,3.10,4.30,3.01,0.00,0.00,193.04,583.87,-0.67,18.68,-0.20,0.00
10.67,3.06,4.29,3.01,0.00,0.00,180.16,580.49,-0.69,18.58,-0.20,0.00
10.70,3.01,4.28,3.01,0.00,0.00,166.54,577.74,-0.71,18.49,-0.20,0.00
10.74,2.99,4.27,3.01,0.00,0.00,159.57,574.89,-0.72,18.40,-0.20,0.00
10.78,2.96,4.26,3.01,0.00,0.00,150.39,570.67,-0.74,18.26,-0.20,0.00
10.81,2.94,4.26,3.02,0.00,0.00,142.15,570.25,-0.75,18.25,-0.20,0.00
10.85,2.92,4.24,3.01,0.00,0.00,134.87,565.18,-0.76,18.09,-0.20,0.00
10.88,2.90,4.24,3.01,0.00,0.00,129.17,564.33,-0.77,18.06,-0.20,0.00
10.92,2.87,4.23,3.01,0.00,0.00,119.14,560.43,-0.79,17.93,-0.20,0.00
10.95,2.86,4.22,3.02,0.00,0.00,115.34,558.42,-0.79,17.87,-0.20,0.00
10.99,2.84,4.21,3.01,0.00,0.00,110.06,553.25,-0.80,17.70,-0.20,0.00
11.03,2.83,4.21,3.01,0.00,0.00,105.41,553.14,-0.81,17.70,-0.20,0.00
11.06,2.81,4.20,3.01,0.00,0.00,100.35,549.87,-0.82,17.60,-0.20,0.00
11.10,2.80,4.19,3.02,0.00,0.00,96.23,546.39,-0.82,17.48,-0.20,0.00
11.13,2.79,4.18,3.01,0.00,0.00,92.85,542.80,-0.83,17.37,-0.20,0.00
11.17,2.78,4.17,3.02,0.00,0.00,90.74,540.05,-0.83,17.28,-0.20,0.00
11.21,2.78,4.16,3.02,0.00,0.00,89.26,539.42,-0.83,17.26,-0.20,0.00
11.24,2.76,4.15,3.01,0.00,0.00,83.56,533.82,-0.84,17.08,-0.20,0.00
11.28,2.75,4.15,3.01,0.00,0.00,81.87,533.09,-0.85,17.06,-0.20,0.00
11.31,2.74,4.13,3.01,0.00,0.00,77.44,528.02,-0.85,16.90,-0.20,0.00
11.35,2.74,4.12,3.01,0.00,0.00,76.28,526.12,-0.86,16.84,-0.20,0.00
11.38,2.74,4.11,3.01,0.00,0.00,76.28,522.32,-0.85,16.71,-0.20,0.00
11.42,2.73,4.11,3.01,0.00,0.00,73.32,520.52,-0.86,16.66,-0.20,0.00
11.46,2.72,4.09,3.02,0.00,0.00,70.15,516.62,-0.86,16.53,-0.20,0.00
11.49,2.71,4.08,3.01,0.00,0.00,68.78,513.34,-0.87,16.43,-0.20,0.00
11.53,2.71,4.08,3.01,0.00,0.00,68.57,511.23,-0.87,16.36,-0.20,0.00
11.56,2.72,4.07,3.01,0.00,0.00,70.15,508.49,-0.86,16.27,-0.20,0.00
11.60,2.71,4.06,3.01,0.00,0.00,69.52,505.85,-0.86,16.19,-0.20,0.00
11.64,2.71,4.05,3.01,0.00,0.00,68.36,500.99,-0.86,16.03,-0.20,0.00
11.67,2.70,4.04,3.01,0.00,0.00,63.40,500.46,-0.87,16.01,-0.20,0.00
11.71,2.70,4.03,3.02,0.00,0.00,63.71,495.82,-0.87,15.87,-0.20,0.00
11.74,2.70,4.02,3.01,0.00,0.00,63.18,493.60,-0.87,15.80,-0.20,0.00
11.78,2.69,4.01,3.01,0.00,0.00,61.81,488.96,-0.87,15.65,-0.20,0.00
11.82,2.70,4.01,3.02,0.00,0.00,63.82,487.69,-0.87,15.61,-0.20,0.00
11.85,2.70,3.99,3.02,0.00,0.00,64.03,482.94,-0.87,15.45,-0.20,0.00
11.89,2.70,3.99,3.01,0.00,0.00,63.50,481.88,-0.87,15.42,-0.20,0.00
11.92,2.69,3.98,3.01,0.00,0.00,62.34,478.50,-0.87,15.31,-0.20,0.00
11.96,2.70,3.97,3.02,0.00,0.00,63.29,475.34,-0.87,15.21,-0.20,0.00
12.00,2.69,3.95,3.01,0.00,0.00,62.13,470.69,-0.87,15.06,-0.20,0.00
12.03,2.70,3.95,3.01,0.00,0.00,65.51,468.90,-0.86,15.00,-0.20,0.00
12.07,2.69,3.94,3.01,0.00,0.00,62.97,466.57,-0.87,14.93,-0.20,0.00
12.10,2.70,3.93,3.01,0.00,0.00,63.71,463.30,-0.86,14.83,-0.20,0.00
12.14,2.69,3.92,3.01,0.00,0.00,62.34,460.77,-0.86,14.74,-0.20,0.00
12.17,2.69,3.91,3.02,0.00,0.00,62.34,456.86,-0.86,14.62,-0.20,0.00
12.21,2.69,3.90,3.01,0.00,0.00,62.76,455.17,-0.86,14.57,-0.20,0.00
12.25,2.70,3.89,3.01,0.00,0.00,63.92,450.53,-0.86,14.42,-0.20,0.00
12.28,2.69,3.89,3.01,0.00,0.00,62.87,448.94,-0.86,14.37,-0.20,0.00
12.32,2.69,3.87,3.01,0.00,0.00,62.23,445.04,-0.86,14.24,-0.20,0.00
12.35,2.69,3.86,3.01,0.00,0.00,62.34,442.19,-0.86,14.15,-0.20,0.00
12.39,2.70,3.86,3.01,0.00,0.00,63.50,439.34,-0.86,14.06,-0.20,0.00
12.43,2.69,3.85,3.01,0.00,0.00,63.08,436.28,-0.86,13.96,-0.20,0.00
12.46,2.69,3.84,3.01,0.00,0.00,62.34,434.90,-0.86,13.92,-0.20,0.00
12.50,2.69,3.83,3.01,0.00,0.00,62.34,430.68,-0.86,13.78,-0.20,0.00
12.53,2.70,3.83,3.02,0.00,0.00,63.61,430.36,-0.85,13.77,-0.20,0.00
12.57,2.69,3.81,3.01,0.00,0.00,62.23,423.92,-0.85,13.57,-0.20,0.00
12.61,2.70,3.81,3.01,0.00,0.00,63.61,424.35,-0.85,13.58,-0.20,0.00
12.64,2.69,3.79,3.01,0.00,0.00,62.76,418.43,-0.85,13.39,-0.20,0.00
12.68,2.68,3.79,3.02,0.00,0.00,59.38,417.06,-0.86,13.35,-0.20,0.00
12.71,2.67,3.77,3.01,0.00,0.00,56.32,412.73,-0.86,13.21,-0.20,0.00
12.75,2.67,3.77,3.02,0.00,0.00,56.53,410.94,-0.86,13.15,-0.20,0.00
12.79,2.68,3.76,3.01,0.00,0.00,57.06,407.14,-0.86,13.03,-0.20,0.00
12.82,2.68,3.75,3.02,0.00,0.00,56.85,404.60,-0.86,12.95,-0.20,0.00
12.86,2.68,3.74,3.01,0.00,0.00,57.27,403.02,-0.86,12.90,-0.20,0.00
12.89,2.69,3.73,3.01,0.00,0.00,61.28,399.22,-0.85,12.78,-0.20,0.00
12.93,2.68,3.73,3.02,0.00,0.00,57.06,397.74,-0.86,12.73,-0.20,0.00
12.97,2.67,3.71,3.01,0.00,0.00,56.11,391.41,-0.86,12.53,-0.20,0.00
13.00,2.68,3.71,3.01,0.00,0.00,57.70,391.94,-0.85,12.54,-0.20,0.00
13.04,2.67,3.69,3.01,0.00,0.00,55.79,386.66,-0.86,12.37,-0.20,0.00
13.07,2.68,3.69,3.02,0.00,0.00,56.74,385.28,-0.85,12.33,-0.20,0.00
13.11,2.68,3.67,3.01,0.00,0.00,59.60,380.22,-0.84,12.17,-0.20,0.00
13.15,2.69,3.67,3.01,0.00,0.00,62.97,378.84,-0.83,12.12,-0.20,0.00
13.18,2.69,3.66,3.01,0.00,0.00,62.76,375.99,-0.83,12.03,-0.20,0.00
13.22,2.70,3.65,3.01,0.00,0.00,63.50,371.77,-0.83,11.90,-0.20,0.00
13.25,2.69,3.63,3.01,0.00,0.00,62.13,366.39,-0.83,11.72,-0.20,0.00
13.29,2.69,3.63,3.02,0.00,0.00,63.08,365.12,-0.83,11.68,-0.20,0.00
13.32,2.69,3.61,3.01,0.00,0.00,60.86,360.26,-0.83,11.53,-0.20,0.00
13.36,2.68,3.61,3.01,0.00,0.00,59.17,360.16,-0.84,11.53,-0.20,0.00
13.40,2.67,3.59,3.01,0.00,0.00,56.32,354.35,-0.84,11.34,-0.20,0.00
13.43,2.67,3.59,3.02,0.00,0.00,56.22,353.51,-0.84,11.31,-0.20,0.00
13.47,2.67,3.58,3.01,0.00,0.00,56.22,348.97,-0.84,11.17,-0.20,0.00
13.50,2.67,3.57,3.01,0.00,0.00,56.64,346.22,-0.84,11.08,-0.20,0.00
13.54,2.68,3.56,3.01,0.00,0.00,56.85,343.69,-0.83,11.00,-0.20,0.00
13.58,2.68,3.55,3.01,0.00,0.00,59.07,341.05,-0.83,10.91,-0.20,0.00
13.61,2.69,3.55,3.01,0.00,0.00,62.34,338.73,-0.82,10.84,-0.20,0.00
13.65,2.69,3.53,3.01,0.00,0.00,61.81,333.45,-0.81,10.67,-0.20,0.00
13.68,2.70,3.53,3.01,0.00,0.00,63.50,333.13,-0.81,10.66,-0.20,0.00
13.72,2.69,3.51,3.01,0.00,0.00,62.97,328.28,-0.81,10.50,-0.20,0.00
13.76,2.70,3.51,3.01,0.00,0.00,63.40,327.43,-0.81,10.48,-0.20,0.00
13.79,2.69,3.49,3.01,0.00,0.00,62.13,321.41,-0.81,10.29,-0.20,0.00
13.83,2.69,3.49,3.02,0.00,0.00,62.97,321.52,-0.80,10.29,-0.20,0.00
13.86,2.70,3.48,3.01,0.00,0.00,63.18,316.98,-0.80,10.14,-0.20,0.00
13.90,2.70,3.47,3.01,0.00,0.00,63.50,314.97,-0.80,10.08,-0.20,0.00
13.94,2.69,3.46,3.01,0.00,0.00,61.92,311.60,-0.80,9.97,-0.20,0.00
13.97,2.69,3.45,3.01,0.00,0.00,62.34,308.96,-0.80,9.89,-0.20,0.00
14.01,2.69,3.45,3.01,0.00,0.00,61.92,306.63,-0.80,9.81,-0.20,0.00
14.04,2.70,3.43,3.02,0.00,0.00,63.71,302.73,-0.79,9.69,-0.20,0.00
14.08,2.70,3.43,3.01,0.00,0.00,63.29,300.72,-0.79,9.62,-0.20,0.00
14.12,2.70,3.42,3.01,0.00,0.00,64.13,297.45,-0.78,9.52,-0.20,0.00
14.15,2.69,3.41,3.01,0.00,0.00,62.97,295.13,-0.79,9.44,-0.20,0.00
14.19,2.69,3.41,3.02,0.00,0.00,63.08,293.44,-0.79,9.39,-0.20,0.00
14.22,2.69,3.39,3.01,0.00,0.00,62.34,287.84,-0.78,9.21,-0.20,0.00
14.26,2.70,3.39,3.01,0.00,0.00,63.61,288.48,-0.78,9.23,-0.20,0.00
14.29,2.70,3.37,3.01,0.00,0.00,63.50,282.46,-0.78,9.04,-0.20,0.00
14.33,2.70,3.36,3.01,0.00,0.00,63.61,277.81,-0.77,8.89,-0.20,0.00
14.37,2.69,3.35,3.01,0.00,0.00,61.92,275.49,-0.78,8.82,-0.20,0.00
14.40,2.69,3.34,3.02,0.00,0.00,63.08,271.90,-0.77,8.70,-0.20,0.00
14.44,2.69,3.33,3.01,0.00,0.00,62.23,268.94,-0.77,8.61,-0.20,0.00
14.47,2.70,3.32,3.01,0.00,0.00,65.72,266.62,-0.75,8.53,-0.20,0.00
14.51,2.69,3.31,3.01,0.00,0.00,62.45,263.24,-0.76,8.42,-0.20,0.00
14.54,2.69,3.31,3.01,0.00,0.00,62.87,263.35,-0.76,8.43,-0.20,0.00
14.58,2.69,3.29,3.01,0.00,0.00,62.66,257.44,-0.76,8.24,-0.20,0.00
14.62,2.69,3.29,3.02,0.00,0.00,62.87,256.06,-0.75,8.19,-0.20,0.00
14.65,2.69,3.28,3.01,0.00,0.00,62.66,251.10,-0.75,8.04,-0.20,0.00
14.69,2.70,3.27,3.01,0.00,0.00,63.71,250.68,-0.75,8.02,-0.20,0.00
14.72,2.69,3.26,3.01,0.00,0.00,62.97,245.72,-0.74,7.86,-0.20,0.00
14.76,2.70,3.26,3.01,0.00,0.00,63.82,244.77,-0.74,7.83,-0.20,0.00
14.80,2.69,3.24,3.02,0.00,0.00,61.92,240.65,-0.74,7.70,-0.20,0.00
14.83,2.70,3.23,3.01,0.00,0.00,63.18,237.59,-0.73,7.60,-0.20,0.00
14.87,2.70,3.23,3.01,0.00,0.00,63.40,237.70,-0.73,7.61,-0.20,0.00
14.90,2.69,3.21,3.01,0.00,0.00,61.92,231.57,-0.73,7.41,-0.20,0.00
14.94,2.68,3.21,3.01,0.00,0.00,58.12,230.73,-0.75,7.38,-0.20,0.00
14.98,2.67,3.19,3.01,0.00,0.00,56.01,223.76,-0.75,7.16,-0.20,0.00
15.01,2.68,3.18,3.01,0.00,0.00,57.91,220.28,-0.74,7.05,-0.20,0.00
15.05,2.67,3.17,3.01,0.00,0.00,56.22,217.64,-0.74,6.96,-0.20,0.00
15.08,2.68,3.16,3.01,0.00,0.00,57.27,215.42,-0.73,6.89,-0.20,0.00
15.12,2.67,3.15,3.01,0.00,0.00,55.79,211.51,-0.74,6.77,-0.20,0.00
15.16,2.68,3.15,3.01,0.00,0.00,57.27,210.35,-0.73,6.73,-0.20,0.00
15.19,2.68,3.13,3.01,0.00,0.00,56.74,204.86,-0.72,6.56,-0.20,0.00
15.23,2.68,3.13,3.01,0.00,0.00,57.48,205.39,-0.72,6.57,-0.20,0.00
15.26,2.67,3.11,3.01,0.00,0.00,56.32,198.74,-0.72,6.36,-0.20,0.00
15.30,2.69,3.11,3.02,0.00,0.00,61.28,198.63,-0.69,6.36,-0.20,0.00
15.33,2.69,3.10,3.01,0.00,0.00,61.60,193.67,-0.68,6.20,-0.20,0.00
15.37,2.69,3.09,3.01,0.00,0.00,63.08,192.51,-0.67,6.16,-0.20,0.00
15.41,2.69,3.08,3.01,0.00,0.00,62.23,188.18,-0.67,6.02,-0.20,0.00
15.44,2.70,3.07,3.02,0.00,0.00,63.50,186.28,-0.66,5.96,-0.20,0.00
15.48,2.69,3.07,3.01,0.00,0.00,62.34,184.38,-0.66,5.90,-0.20,0.00
15.51,2.69,3.06,3.01,0.00,0.00,63.08,180.58,-0.65,5.78,-0.20,0.00
15.55,2.70,3.05,3.01,0.00,0.00,63.50,178.68,-0.64,5.72,-0.20,0.00
15.59,2.70,3.04,3.01,0.00,0.00,63.50,173.82,-0.63,5.56,-0.20,0.00
15.62,2.69,3.04,3.01,0.00,0.00,62.97,173.61,-0.64,5.56,-0.20,0.00
15.66,2.69,3.02,3.01,0.00,0.00,62.23,169.28,-0.63,5.42,-0.20,0.00
15.69,2.69,3.00,3.01,0.00,0.00,62.34,162.84,-0.62,5.21,-0.20,0.00
15.73,2.69,2.99,3.02,0.00,0.00,62.66,160.10,-0.61,5.12,-0.20,0.00
15.76,2.70,2.99,3.01,0.00,0.00,63.40,157.46,-0.60,5.04,-0.20,0.00
15.80,2.70,2.98,3.01,0.00,0.00,63.50,154.93,-0.59,4.96,-0.20,0.00
15.83,2.68,2.97,3.01,0.00,0.00,57.17,153.77,-0.63,4.92,-0.20,0.00
15.87,2.68,2.95,3.01,0.00,0.00,56.74,147.22,-0.61,4.71,-0.20,0.00
15.91,2.67,2.95,3.01,0.00,0.00,55.90,146.90,-0.62,4.70,-0.20,0.00
15.94,2.68,2.94,3.02,0.00,0.00,57.48,142.15,-0.60,4.55,-0.20,0.00
15.98,2.69,2.93,3.01,0.00,0.00,60.44,139.94,-0.57,4.48,-0.20,0.00
16.01,2.70,2.93,3.01,0.00,0.00,63.40,137.93,-0.54,4.41,-0.20,0.00
16.05,2.69,2.92,3.01,0.00,0.00,62.76,134.97,-0.54,4.32,-0.20,0.00
16.09,2.70,2.92,3.01,0.00,0.00,63.50,135.61,-0.53,4.34,-0.20,0.00
16.12,2.69,2.90,3.01,0.00,0.00,62.34,128.43,-0.51,4.11,-0.20,0.00
16.16,2.68,2.88,3.02,0.00,0.00,57.70,121.99,-0.53,3.90,-0.20,0.00
16.19,2.68,2.87,3.01,0.00,0.00,57.91,121.35,-0.52,3.88,-0.20,0.00
16.23,2.68,2.86,3.01,0.00,0.00,56.96,116.82,-0.51,3.74,-0.20,0.00
16.27,2.67,2.86,3.01,0.00,0.00,56.64,117.13,-0.52,3.75,-0.20,0.00
16.30,2.67,2.84,3.01,0.00,0.00,55.90,111.43,-0.50,3.57,-0.20,0.00
16.34,2.68,2.84,3.01,0.00,0.00,57.17,109.21,-0.48,3.49,-0.20,0.00
16.37,2.67,2.83,3.01,0.00,0.00,55.90,105.52,-0.47,3.38,-0.20,0.00
16.41,2.68,2.82,3.01,0.00,0.00,57.27,102.25,-0.44,3.27,-0.20,0.00
16.44,2.68,2.81,3.01,0.00,0.00,56.85,101.61,-0.44,3.25,-0.20,0.00
16.48,2.69,2.80,3.01,0.00,0.00,62.02,97.92,-0.37,3.13,-0.20,0.00
16.51,2.70,2.80,3.01,0.00,0.00,63.82,95.81,-0.33,3.07,-0.20,0.00
16.55,2.69,2.78,3.01,0.00,0.00,62.66,91.48,-0.32,2.93,-0.20,0.00
16.59,2.69,2.77,3.01,0.00,0.00,62.66,86.62,-0.28,2.77,-0.20,0.00
16.62,2.70,2.75,3.01,0.00,0.00,64.03,82.61,-0.22,2.64,-0.20,0.00
16.66,2.69,2.74,3.01,0.00,0.00,63.08,79.13,-0.20,2.53,-0.20,0.00
16.69,2.70,2.74,3.01,0.00,0.00,63.61,76.17,-0.16,2.44,-0.20,0.00
16.73,2.70,2.73,3.01,0.00,0.00,63.71,75.75,-0.16,2.42,-0.20,0.00
16.76,2.69,2.72,3.01,0.00,0.00,62.66,70.57,-0.11,2.26,-0.20,0.00
16.80,2.69,2.71,3.01,0.00,0.00,62.55,67.72,-0.08,2.17,-0.20,0.00
16.84,2.69,2.70,3.01,0.00,0.00,62.02,63.82,-0.03,2.04,-0.20,0.00
16.87,2.70,2.70,3.01,0.00,0.00,63.40,63.29,0.00,2.03,-0.20,0.00
16.91,2.68,2.69,3.01,-0.90,0.00,57.38,60.97,-0.06,1.95,0.00,0.00
16.94,2.68,2.68,3.01,-0.86,0.00,56.85,58.65,-0.03,1.88,0.00,0.00
16.98,2.67,2.67,3.01,-0.83,0.00,53.47,56.43,-0.05,1.81,0.00,0.00
17.01,2.66,2.66,3.01,-0.78,0.00,50.31,53.16,-0.05,1.70,0.00,0.00
17.05,2.65,2.66,3.01,-0.74,0.00,48.30,50.41,-0.04,1.61,0.00,0.00
17.09,2.64,2.65,3.01,-0.70,0.00,45.24,47.56,-0.05,1.52,0.00,0.00
17.12,2.63,2.64,3.01,-0.66,0.00,42.70,44.92,-0.05,1.44,0.00,0.00
17.16,2.62,2.63,3.01,-0.61,0.00,37.85,41.65,-0.09,1.33,0.00,0.00
17.19,2.61,2.62,3.02,-0.57,0.00,36.26,38.90,-0.07,1.24,0.00,0.00
17.23,2.59,2.61,3.01,-0.52,0.00,30.67,35.00,-0.12,1.12,0.00,0.00
17.26,2.60,2.60,3.01,-0.47,0.00,31.62,31.62,0.00,1.01,0.00,0.00
17.30,2.59,2.59,3.01,-0.45,0.00,27.82,30.25,-0.08,0.97,0.00,0.00
17.34,2.58,2.59,3.01,-0.43,0.00,25.28,28.87,-0.12,0.92,0.00,0.00
17.37,2.57,2.58,3.01,-0.38,0.00,23.49,25.71,-0.09,0.82,0.00,0.00
17.41,2.57,2.58,3.01,-0.37,0.00,24.12,25.39,-0.05,0.81,0.00,0.00
17.44,2.56,2.56,3.01,-0.29,0.00,20.22,19.58,0.03,0.63,0.00,0.00
17.48,2.56,2.55,3.01,-0.26,0.00,17.89,17.79,0.01,0.57,0.00,0.00
17.51,2.56,2.55,3.01,-0.26,0.00,18.11,17.68,0.02,0.57,0.00,0.00
17.55,2.56,2.56,3.01,-0.28,0.00,18.21,18.84,-0.03,0.60,0.00,0.00
17.59,2.56,2.56,3.01,-0.27,0.00,19.06,18.21,0.05,0.58,0.00,0.00
17.62,2.53,2.55,3.01,-0.25,0.00,10.50,17.05,-0.38,0.55,0.00,0.00
17.66,2.54,2.54,3.02,-0.18,0.00,11.88,11.98,-0.01,0.38,0.00,0.00
17.69,2.54,2.53,3.01,-0.16,0.00,11.45,10.93,0.05,0.35,0.00,0.00
17.73,2.54,2.54,3.01,-0.17,0.00,12.19,11.77,0.04,0.38,0.00,0.00
17.76,2.54,2.54,3.01,-0.17,0.00,11.67,11.67,0.00,0.37,0.00,0.00
17.80,2.53,2.54,3.01,-0.18,0.00,10.29,12.09,-0.15,0.39,0.00,0.00
17.83,2.54,2.54,3.01,-0.17,0.00,12.40,11.56,0.07,0.37,0.00,0.00
17.87,2.52,2.52,3.01,-0.11,0.00,8.08,7.34,0.10,0.23,0.00,0.00
17.91,2.52,2.52,3.01,-0.08,0.00,6.49,5.33,0.22,0.17,0.00,0.00
17.94,2.52,2.52,3.01,-0.09,0.00,5.54,5.96,-0.07,0.19,0.00,0.00
17.98,2.52,2.52,3.01,-0.08,0.00,5.01,5.44,-0.08,0.17,0.00,0.00
18.01,2.51,2.52,3.01,-0.08,0.00,4.28,5.54,-0.23,0.18,0.00,0.00
18.05,2.51,2.52,3.01,-0.08,0.00,4.70,5.12,-0.08,0.16,0.00,0.00
18.08,2.52,2.52,3.01,-0.10,0.00,4.91,6.60,-0.26,0.21,0.00,0.00
18.12,2.51,2.51,3.01,-0.06,0.00,4.17,4.17,0.00,0.13,0.00,0.00
18.15,2.52,2.52,3.01,-0.07,0.00,5.75,5.01,0.15,0.16,0.00,0.00
18.19,2.51,2.51,3.01,-0.06,0.00,4.49,4.06,0.10,0.13,0.00,0.00
18.22,2.52,2.51,3.01,-0.07,0.00,5.75,4.59,0.25,0.15,0.00,0.00
18.26,2.52,2.51,3.01,-0.06,0.00,5.33,4.38,0.22,0.14,0.00,0.00
18.30,2.52,2.52,3.01,-0.09,0.00,5.54,5.96,-0.07,0.19,0.00,0.00
18.33,2.51,2.51,3.01,-0.07,0.00,4.17,4.59,-0.09,0.15,0.00,0.00
18.37,2.52,2.52,3.01,-0.09,0.00,5.33,5.86,-0.09,0.19,0.00,0.00
18.40,2.52,2.51,3.01,-0.06,0.00,4.91,4.28,0.15,0.14,0.00,0.00
18.44,2.52,2.52,3.01,-0.08,0.00,5.96,5.23,0.14,0.17,0.00,0.00
18.47,2.52,2.51,3.01,-0.06,0.00,5.01,4.06,0.23,0.13,0.00,0.00
18.51,2.52,2.52,3.01,-0.08,0.00,6.18,5.44,0.14,0.17,0.00,0.00
18.54,2.52,2.52,3.01,-0.07,0.00,5.96,5.01,0.19,0.16,0.00,0.00
18.58,2.52,2.52,3.01,-0.09,0.00,5.01,6.18,-0.19,0.20,0.00,0.00
18.62,2.51,2.51,3.01,-0.06,0.00,3.96,4.28,-0.07,0.14,0.00,0.00
18.65,2.51,2.51,3.01,-0.04,0.00,2.69,3.01,-0.11,0.10,0.00,0.00
18.69,2.50,2.50,3.01,-0.01,0.00,-1.32,0.48,-3.78,0.02,0.00,0.00
18.72,2.49,2.50,3.01,0.02,0.00,-2.16,-1.43,-0.52,-0.05,0.00,0.00
18.76,2.50,2.49,3.01,0.03,0.00,-1.32,-1.74,0.24,-0.06,0.00,0.00
18.79,2.50,2.50,3.01,0.01,0.00,-0.37,-0.48,0.22,-0.02,0.00,0.00
18.83,2.50,2.50,3.01,0.02,0.00,-1.11,-1.32,0.16,-0.04,0.00,0.00
18.86,2.50,2.50,3.01,0.01,0.00,-1.43,-0.58,-1.45,-0.02,0.00,0.00
18.90,2.49,2.50,3.01,0.01,0.00,-1.85,-0.58,-2.18,-0.02,0.00,0.00
18.94,2.50,2.50,3.01,0.02,0.00,-1.53,-1.11,-0.38,-0.04,0.00,0.00
18.97,2.49,2.50,3.01,-0.00,0.00,-1.95,0.05,0.00,0.00,0.00,0.00
19.01,2.49,2.49,3.01,0.03,0.00,-2.16,-1.85,-0.17,-0.06,0.00,0.00
19.04,2.49,2.49,3.01,0.04,0.00,-1.64,-2.48,0.34,-0.08,0.00,0.00
19.08,2.50,2.50,3.01,0.02,0.00,-0.69,-1.21,0.43,-0.04,0.00,0.00
19.11,2.49,2.49,3.01,0.04,0.00,-1.85,-2.80,0.34,-0.09,0.00,0.00
19.15,2.50,2.49,3.01,0.03,0.00,-0.48,-2.38,0.80,-0.08,0.00,0.00
19.18,2.50,2.49,3.01,0.03,0.00,-0.79,-1.74,0.55,-0.06,0.00,0.00
19.22,2.50,2.50,3.01,0.01,0.00,-0.90,-0.90,0.00,-0.03,0.00,0.00
19.26,2.50,2.49,3.01,0.03,0.00,-0.90,-1.74,0.48,-0.06,0.00,0.00
19.29,2.50,2.50,3.01,-0.00,0.00,-1.21,0.26,-5.60,0.01,0.00,0.00
19.33,2.49,2.50,3.01,0.01,0.00,-1.85,-0.58,-2.18,-0.02,0.00,0.00
19.36,2.49,2.49,3.01,0.03,0.00,-1.74,-1.95,0.11,-0.06,0.00,0.00
19.40,2.49,2.50,3.01,0.01,0.00,-2.06,-1.00,-1.05,-0.03,0.00,0.00
19.43,2.49,2.49,3.01,0.03,0.00,-2.16,-2.16,0.00,-0.07,0.00,0.00
19.47,2.50,2.49,3.01,0.03,0.00,-1.21,-1.95,0.38,-0.06,0.00,0.00
19.51,2.50,2.51,3.01,-0.06,0.00,-0.79,3.85,-1.21,0.12,0.00,0.00
19.54,2.50,2.51,3.01,-0.06,0.00,-1.00,4.17,-1.24,0.13,0.00,0.00
19.58,2.50,2.50,3.01,0.00,0.00,-1.11,-0.05,0.00,-0.00,0.00,0.00
19.61,2.49,2.50,3.01,0.01,0.00,-2.06,-0.79,-1.60,-0.03,0.00,0.00
19.65,2.50,2.50,3.01,0.01,0.00,-1.53,-1.00,-0.53,-0.03,0.00,0.00
19.68,2.49,2.49,3.01,0.03,0.00,-1.95,-2.27,0.14,-0.07,0.00,0.00
19.72,2.49,2.50,3.01,0.02,0.00,-1.64,-1.21,-0.35,-0.04,0.00,0.00
19.75,2.50,2.49,3.01,0.03,0.00,-1.21,-1.74,0.30,-0.06,0.00,0.00
19.79,2.50,2.50,3.01,0.02,0.00,-0.79,-1.11,0.29,-0.04,0.00,0.00
19.83,2.49,2.49,3.01,0.03,0.00,-1.85,-1.74,-0.06,-0.06,0.00,0.00
19.86,2.50,2.50,3.01,0.01,0.00,-0.69,-0.58,-0.18,-0.02,0.00,0.00
19.90,2.50,2.50,3.01,0.02,0.00,-0.37,-1.11,0.67,-0.04,0.00,0.00
19.93,2.50,2.50,3.01,0.01,0.00,-1.43,-0.79,-0.80,-0.03,0.00,0.00
19.97,2.49,2.50,3.01,0.01,0.00,-1.74,-0.90,-0.94,-0.03,0.00,0.00
20.00,2.49,2.50,3.01,0.02,0.00,-1.85,-1.43,-0.30,-0.05,0.00,0.00
20.04,2.50,2.50,3.01,0.01,0.00,-1.32,-1.00,-0.32,-0.03,0.00,0.00
20.07,2.49,2.49,3.01,0.03,0.00,-1.85,-1.95,0.05,-0.06,0.00,0.00
20.11,2.50,2.49,3.01,0.03,0.00,-0.79,-1.74,0.55,-0.06,0.00,0.00
20.14,2.50,2.49,3.01,0.03,0.00,-0.69,-2.38,0.71,-0.08,0.00,0.00
20.18,2.50,2.50,3.01,0.01,0.00,-0.69,-1.00,0.32,-0.03,0.00,0.00
20.21,2.49,2.49,3.01,0.03,0.00,-1.74,-1.95,0.11,-0.06,0.00,0.00
20.25,2.50,2.50,3.01,0.01,0.00,-1.00,-0.48,-1.11,-0.02,0.00,0.00
20.29,2.49,2.49,3.01,0.02,0.00,-2.16,-1.64,-0.32,-0.05,0.00,0.00
20.32,2.50,2.50,3.01,0.00,0.00,-1.43,-0.26,-4.40,-0.01,0.00,0.00
