1.902000e+00,-5.634965e+01,9.714927e+00,0.000000e+00,0.000000e+00
1.907000e+00,-5.634965e+01,9.714927e+00,0.000000e+00,0.000000e+00
1.912000e+00,-5.634965e+01,9.714927e+00,0.000000e+00,0.000000e+00
1.918000e+00,-5.634965e+01,9.714927e+00,0.000000e+00,0.000000e+00
1.923000e+00,-5.634965e+01,9.714927e+00,0.000000e+00,0.000000e+00
1.928000e+00,-5.634965e+01,9.714927e+00,0.000000e+00,0.000000e+00
1.934000e+00,-5.634965e+01,9.714927e+00,0.000000e+00,0.000000e+00
1.953000e+00,-5.634965e+01,9.714927e+00,0.000000e+00,0.000000e+00
1.955000e+00,-5.634965e+01,9.714927e+00,0.000000e+00,0.000000e+00
1.958000e+00,-5.634965e+01,9.714927e+00,0.000000e+00,0.000000e+00
1.959000e+00,-5.634965e+01,9.714927e+00,0.000000e+00,0.000000e+00
1.962000e+00,-5.634965e+01,9.714927e+00,0.000000e+00,0.000000e+00
1.968000e+00,-5.634965e+01,9.714927e+00,0.000000e+00,0.000000e+00
1.972000e+00,-5.634965e+01,9.714927e+00,0.000000e+00,0.000000e+00
1.977000e+00,-5.634965e+01,9.714927e+00,0.000000e+00,0.000000e+00
1.983000e+00,-5.634965e+01,9.714927e+00,0.000000e+00,0.000000e+00
1.988000e+00,-5.634965e+01,9.714927e+00,0.000000e+00,0.000000e+00
1.993000e+00,-5.634965e+01,9.714927e+00,0.000000e+00,0.000000e+00
2.000000e+00,-5.634965e+01,9.714927e+00,0.000000e+00,0.000000e+00
2.005000e+00,-5.634965e+01,9.714927e+00,1.000000e-02,0.000000e+00
2.025000e+00,-5.634964e+01,9.714923e+00,2.000000e-02,0.000000e+00
2.028000e+00,-5.634963e+01,9.714923e+00,3.000000e-02,0.000000e+00
2.030000e+00,-5.634963e+01,9.714922e+00,4.000000e-02,0.000000e+00
2.033000e+00,-5.634963e+01,9.714921e+00,5.000000e-02,0.000000e+00
2.035000e+00,-5.634963e+01,9.714921e+00,6.000000e-02,0.000000e+00
2.039000e+00,-5.634962e+01,9.714920e+00,7.000000e-02,0.000000e+00
2.043000e+00,-5.634962e+01,9.714920e+00,8.000000e-02,0.000000e+00
2.050000e+00,-5.634962e+01,9.714919e+00,9.000000e-02,0.000000e+00
2.055000e+00,-5.634962e+01,9.714919e+00,1.000000e-01,0.000000e+00
2.059000e+00,-5.634961e+01,9.714917e+00,1.100000e-01,0.000000e+00
2.066000e+00,-5.634959e+01,9.714914e+00,1.200000e-01,0.000000e+00
2.071000e+00,-5.634958e+01,9.714911e+00,1.300000e-01,0.000000e+00
2.091000e+00,-5.634948e+01,9.714891e+00,1.400000e-01,0.000000e+00
2.092000e+00,-5.634947e+01,9.714890e+00,1.500000e-01,0.000000e+00
2.095000e+00,-5.634945e+01,9.714886e+00,1.600000e-01,0.000000e+00
2.097000e+00,-5.634944e+01,9.714882e+00,1.700000e-01,0.000000e+00
2.099000e+00,-5.634942e+01,9.714879e+00,1.800000e-01,0.000000e+00
2.104000e+00,-5.634938e+01,9.714871e+00,1.900000e-01,0.000000e+00
2.109000e+00,-5.634933e+01,9.714861e+00,2.000000e-01,0.000000e+00
2.115000e+00,-5.634925e+01,9.714845e+00,2.100000e-01,0.000000e+00
2.120000e+00,-5.634919e+01,9.714832e+00,2.200000e-01,0.000000e+00
2.125000e+00,-5.634911e+01,9.714817e+00,2.300000e-01,0.000000e+00
2.132000e+00,-5.634900e+01,9.714793e+00,2.400000e-01,0.000000e+00
2.137000e+00,-5.634891e+01,9.714775e+00,2.500000e-01,0.000000e+00
2.141000e+00,-5.634883e+01,9.714759e+00,2.600000e-01,0.000000e+00
2.148000e+00,-5.634867e+01,9.714728e+00,2.700000e-01,0.000000e+00
2.153000e+00,-5.634855e+01,9.714703e+00,2.800000e-01,0.000000e+00
2.159000e+00,-5.634839e+01,9.714671e+00,2.900000e-01,0.000000e+00
2.169000e+00,-5.634809e+01,9.714610e+00,3.000000e-01,0.000000e+00
2.172000e+00,-5.634799e+01,9.714590e+00,3.100000e-01,0.000000e+00
2.176000e+00,-5.634786e+01,9.714562e+00,3.200000e-01,0.000000e+00
2.179000e+00,-5.634775e+01,9.714540e+00,3.300000e-01,0.000000e+00
2.186000e+00,-5.634748e+01,9.714486e+00,3.400000e-01,0.000000e+00
2.191000e+00,-5.634728e+01,9.714444e+00,3.500000e-01,0.000000e+00
2.195000e+00,-5.634710e+01,9.714409e+00,3.600000e-01,0.000000e+00
2.202000e+00,-5.634677e+01,9.714343e+00,3.700000e-01,0.000000e+00
2.207000e+00,-5.634653e+01,9.714292e+00,3.800000e-01,0.000000e+00
2.211000e+00,-5.634632e+01,9.714250e+00,3.900000e-01,0.000000e+00
2.219000e+00,-5.634587e+01,9.714160e+00,4.000000e-01,0.000000e+00
2.223000e+00,-5.634563e+01,9.714111e+00,4.100000e-01,0.000000e+00
2.228000e+00,-5.634532e+01,9.714048e+00,4.200000e-01,0.000000e+00
2.235000e+00,-5.634486e+01,9.713955e+00,4.300000e-01,0.000000e+00
2.239000e+00,-5.634459e+01,9.713899e+00,4.400000e-01,0.000000e+00
2.245000e+00,-5.634415e+01,9.713811e+00,4.500000e-01,0.000000e+00
2.251000e+00,-5.634369e+01,9.713718e+00,4.600000e-01,0.000000e+00
2.256000e+00,-5.634329e+01,9.713636e+00,4.700000e-01,0.000000e+00
2.262000e+00,-5.634278e+01,9.713533e+00,4.800000e-01,0.000000e+00
2.267000e+00,-5.634234e+01,9.713444e+00,4.900000e-01,0.000000e+00
2.272000e+00,-5.634188e+01,9.713351e+00,5.000000e-01,0.000000e+00
2.277000e+00,-5.634141e+01,9.713254e+00,5.100000e-01,0.000000e+00
2.284000e+00,-5.634070e+01,9.713112e+00,5.200000e-01,0.000000e+00
2.288000e+00,-5.634029e+01,9.713027e+00,5.300000e-01,0.000000e+00
2.293000e+00,-5.633975e+01,9.712918e+00,5.400000e-01,0.000000e+00
2.300000e+00,-5.633896e+01,9.712757e+00,5.500000e-01,0.000000e+00
2.305000e+00,-5.633837e+01,9.712638e+00,5.600000e-01,0.000000e+00
2.315000e+00,-5.633713e+01,9.712387e+00,5.700000e-01,0.000000e+00
2.318000e+00,-5.633674e+01,9.712308e+00,5.800000e-01,0.000000e+00
2.321000e+00,-5.633634e+01,9.712228e+00,5.900000e-01,0.000000e+00
2.326000e+00,-5.633567e+01,9.712090e+00,6.000000e-01,0.000000e+00
2.333000e+00,-5.633468e+01,9.711890e+00,6.100000e-01,0.000000e+00
2.337000e+00,-5.633410e+01,9.711772e+00,6.200000e-01,3.000000e-03
2.342000e+00,-5.633335e+01,9.711620e+00,6.300000e-01,6.000000e-03
2.349000e+00,-5.633226e+01,9.711400e+00,6.400000e-01,9.000000e-03
