%time(s),x1,x2,x3,x4,x5,u1,u2,y1,y2
1.82403,8.00997,1895.00878,2693.31762,4.16216,3.78974
1.82503,8.00772,1895.06115,2695.21264,4.16445,3.79391
1.82603,8.00547,1895.11340,2697.10766,4.16673,3.79807
1.82703,8.00323,1895.16552,2699.00268,4.16901,3.80224
1.82803,8.00100,1895.21752,2700.89794,4.17130,3.80641
1.82903,7.99877,1895.26940,2702.79321,4.17358,3.81058
1.83003,7.99654,1895.32116,2704.68847,4.17587,3.81475
1.83103,7.99432,1895.37280,2706.58374,4.17815,3.81893
1.83203,7.99211,1895.42431,2708.47900,4.18044,3.82311
1.83303,7.98990,1895.47570,2710.37451,4.18272,3.82729
1.83403,7.98770,1895.52685,2712.27001,4.18501,3.83147
1.83503,7.98550,1895.57788,2714.16552,4.18729,3.83565
1.83603,7.98331,1895.62878,2716.06103,4.18958,3.83984
1.83703,7.98113,1895.67956,2717.95654,4.19186,3.84403
1.83803,7.97895,1895.73022,2719.85229,4.19414,3.84822
1.83903,7.97677,1895.78076,2721.74804,4.19643,3.85242
1.84003,7.97460,1895.83117,2723.64379,4.19871,3.85661
1.84103,7.97244,1895.88146,2725.53955,4.20100,3.86081
1.84203,7.97028,1895.93164,2727.43554,4.20328,3.86501
1.84303,7.96813,1895.98168,2729.33154,4.20557,3.86922
1.84403,7.96598,1896.03161,2731.22753,4.20785,3.87342
1.84503,7.96384,1896.08142,2733.12353,4.21014,3.87763
1.84603,7.96171,1896.13110,2735.01953,4.21242,3.88184
1.84703,7.95957,1896.18066,2736.91577,4.21471,3.88605
1.84803,7.95745,1896.23010,2738.81201,4.21699,3.89027
1.84903,7.95533,1896.27941,2740.70825,4.21927,3.89448
1.85003,7.95321,1896.32861,2742.60449,4.22156,3.89870
1.85103,7.95110,1896.37768,2744.50073,4.22384,3.90292
1.85203,7.94900,1896.42663,2746.39721,4.22613,3.90715
1.85303,7.94690,1896.47546,2748.29370,4.22841,3.91137
1.85403,7.94481,1896.52416,2750.19018,4.23070,3.91560
1.85503,7.94272,1896.57275,2752.08666,4.23298,3.91983
1.85603,7.94063,1896.62121,2753.98315,4.23527,3.92407
1.85703,7.93856,1896.66955,2755.87988,4.23755,3.92830
1.85803,7.93648,1896.71777,2757.77661,4.23984,3.93254
1.85903,7.93442,1896.76586,2759.67333,4.24212,3.93678
1.86003,7.93235,1896.81384,2761.57006,4.24440,3.94102
1.86103,7.93029,1896.86169,2763.46679,4.24669,3.94527
1.86203,7.92824,1896.90942,2765.36376,4.24897,3.94951
1.86303,7.92619,1896.95703,2767.26074,4.25126,3.95376
1.86403,7.92415,1897.00451,2769.15771,4.25354,3.95801
1.86503,7.92212,1897.05187,2771.05468,4.25583,3.96227
1.86603,7.92008,1897.09912,2772.95166,4.25811,3.96652
1.86703,7.91806,1897.14624,2774.84887,4.26040,3.97078
1.86803,7.91603,1897.19323,2776.74609,4.26268,3.97504
1.86903,7.91402,1897.24011,2778.64331,4.26496,3.97930
1.87003,7.91201,1897.28686,2780.54052,4.26725,3.98357
1.87103,7.91000,1897.33349,2782.43774,4.26953,3.98784
1.87203,7.90800,1897.38000,2784.33496,4.27182,3.99211
1.87303,7.90600,1897.42639,2786.23242,4.27410,3.99638
1.87403,7.90401,1897.47265,2788.12988,4.27639,4.00065
1.87503,7.90202,1897.51879,2790.02734,4.27867,4.00493
1.87603,7.90004,1897.56481,2791.92480,4.28096,4.00921
1.87703,7.89807,1897.61083,2793.82226,4.28324,4.01349
1.87803,7.89610,1897.65673,2795.71997,4.28553,4.01777
1.87903,7.89413,1897.70251,2797.61767,4.28781,4.02206
1.88003,7.89217,1897.74816,2799.51538,4.29009,4.02634
1.88103,7.89021,1897.79370,2801.41308,4.29238,4.03063
1.88203,7.88826,1897.83911,2803.31079,4.29466,4.03493
1.88303,7.88631,1897.88439,2805.20874,4.29695,4.03922
1.88403,7.88437,1897.92956,2807.10668,4.29923,4.04352
1.88503,7.88243,1897.97460,2809.00463,4.30152,4.04782
1.88603,7.88050,1898.01953,2810.90258,4.30380,4.05212
1.88703,7.87857,1898.06433,2812.80053,4.30609,4.05642
1.88803,7.87665,1898.10900,2814.69848,4.30837,4.06073
1.88903,7.87473,1898.15356,2816.59667,4.31066,4.06504
1.89003,7.87282,1898.19799,2818.49487,4.31294,4.06935
1.89103,7.87091,1898.24243,2820.39306,4.31522,4.07366
1.89203,7.86901,1898.28674,2822.29125,4.31751,4.07798
1.89303,7.86711,1898.33093,2824.18945,4.31979,4.08229
1.89403,7.86522,1898.37500,2826.08789,4.32208,4.08661
1.89503,7.86333,1898.41894,2827.98632,4.32436,4.09093
1.89603,7.86144,1898.46276,2829.88476,4.32665,4.09526
1.89703,7.85956,1898.50646,2831.78320,4.32893,4.09959
1.89803,7.85769,1898.55004,2833.68164,4.33122,4.10391
1.89903,7.85582,1898.59350,2835.58007,4.33350,4.10825
1.90003,7.85395,1898.63684,2837.47875,4.33579,4.11258
1.90103,7.85209,1898.68005,2839.37744,4.33807,4.11691
1.90203,7.85023,1898.72326,2841.27612,4.34035,4.12125
1.90303,7.84838,1898.76635,2843.17480,4.34264,4.12559
1.90403,7.84654,1898.80932,2845.07348,4.34492,4.12994
1.90503,7.84469,1898.85217,2846.97241,4.34721,4.13428
1.90603,7.84286,1898.89489,2848.87133,4.34949,4.13863
1.90703,7.84102,1898.93750,2850.77026,4.35178,4.14298
1.90803,7.83920,1898.97998,2852.66918,4.35406,4.14733
1.90903,7.83737,1899.02233,2854.56811,4.35635,4.15168
1.91003,7.83555,1899.06469,2856.46704,4.35863,4.15604
1.91103,7.83374,1899.10693,2858.36621,4.36091,4.16040
1.91203,7.83193,1899.14904,2860.26538,4.36320,4.16476
1.91303,7.83012,1899.19104,2862.16455,4.36548,4.16912
1.91403,7.82832,1899.23291,2864.06372,4.36777,4.17349
1.91503,7.82652,1899.27465,2865.96289,4.37005,4.17786
1.91603,7.82473,1899.31628,2867.86206,4.37234,4.18223
1.91703,7.82294,1899.35791,2869.76147,4.37462,4.18660
1.91803,7.82116,1899.39941,2871.66088,4.37691,4.19097
1.91903,7.81938,1899.44079,2873.56030,4.37919,4.19535
1.92003,7.81761,1899.48205,2875.45971,4.38148,4.19973
1.92103,7.81584,1899.52319,2877.35913,4.38376,4.20411
1.92203,7.81407,1899.56420,2879.25854,4.38604,4.20849
1.92303,7.81231,1899.60510,2881.15820,4.38833,4.21288
1.92403,7.81056,1899.64599,2883.05786,4.39061,4.21727
1.92503,7.80880,1899.68676,2884.95751,4.39290,4.22166
1.92603,7.80706,1899.72741,2886.85717,4.39518,4.22605
1.92703,7.80531,1899.76794,2888.75683,4.39747,4.23045
1.92803,7.80357,1899.80834,2890.65649,4.39975,4.23484
1.92903,7.80184,1899.84863,2892.55639,4.40204,4.23924
1.93003,7.80011,1899.88891,2894.45629,4.40432,4.24365
1.93103,7.79838,1899.92907,2896.35620,4.40661,4.24805
1.93203,7.79666,1899.96911,2898.25610,4.40889,4.25246
1.93303,7.79494,1900.00903,2900.15600,4.41117,4.25687
1.93403,7.79323,1900.04882,2902.05590,4.41346,4.26128
1.93503,7.79152,1900.08850,2903.95605,4.41574,4.26569
1.93603,7.78982,1900.12817,2905.85620,4.41803,4.27011
1.93703,7.78812,1900.16772,2907.75634,4.42031,4.27452
1.93803,7.78642,1900.20715,2909.65649,4.42260,4.27895
1.93903,7.78473,1900.24645,2911.55664,4.42488,4.28337
1.94003,7.78304,1900.28564,2913.45678,4.42717,4.28779
1.94103,7.78136,1900.32482,2915.35717,4.42945,4.29222
1.94203,7.77968,1900.36389,2917.25756,4.43174,4.29665
1.94303,7.77801,1900.40283,2919.15795,4.43402,4.30108
1.94403,7.77634,1900.44165,2921.05834,4.43630,4.30552
1.94503,7.77467,1900.48034,2922.95874,4.43859,4.30995
1.94603,7.77301,1900.51904,2924.85913,4.44087,4.31439
1.94703,7.77135,1900.55761,2926.75976,4.44316,4.31883
1.94804,7.76970,1900.59606,2928.66040,4.44544,4.32327
1.94904,7.76805,1900.63439,2930.56103,4.44773,4.32772
1.95004,7.76640,1900.67260,2932.46166,4.45001,4.33217
1.95104,7.76476,1900.71081,2934.36230,4.45230,4.33662
1.95204,7.76312,1900.74890,2936.26293,4.45458,4.34107
1.95304,7.76149,1900.78686,2938.16357,4.45687,4.34552
1.95404,7.75986,1900.82470,2940.06445,4.45915,4.34998
1.95504,7.75824,1900.86254,2941.96533,4.46143,4.35444
1.95604,7.75662,1900.90026,2943.86621,4.46372,4.35890
1.95704,7.75500,1900.93786,2945.76708,4.46600,4.36337
1.95804,7.75339,1900.97534,2947.66796,4.46829,4.36783
1.95904,7.75178,1901.01269,2949.56884,4.47057,4.37230
1.96004,7.75017,1901.05004,2951.46997,4.47286,4.37677
1.96104,7.74857,1901.08728,2953.37109,4.47514,4.38124
1.96204,7.74698,1901.12438,2955.27221,4.47743,4.38572
1.96304,7.74538,1901.16137,2957.17333,4.47971,4.39020
1.96404,7.74380,1901.19836,2959.07446,4.48199,4.39468
1.96504,7.74221,1901.23522,2960.97558,4.48428,4.39916
1.96604,7.74063,1901.27197,2962.87670,4.48656,4.40364
1.96704,7.73905,1901.30859,2964.77807,4.48885,4.40813
1.96804,7.73748,1901.34521,2966.67944,4.49113,4.41262
1.96904,7.73591,1901.38171,2968.58081,4.49342,4.41711
1.97004,7.73435,1901.41809,2970.48217,4.49570,4.42160
1.97104,7.73279,1901.45434,2972.38354,4.49799,4.42610
1.97204,7.73123,1901.49060,2974.28491,4.50027,4.43060
1.97304,7.72968,1901.52673,2976.18652,4.50256,4.43510
1.97404,7.72813,1901.56274,2978.08813,4.50484,4.43960
1.97504,7.72658,1901.59863,2979.98974,4.50712,4.44410
1.97604,7.72504,1901.63452,2981.89135,4.50941,4.44861
1.97704,7.72350,1901.67028,2983.79296,4.51169,4.45312
1.97804,7.72197,1901.70593,2985.69458,4.51398,4.45763
1.97904,7.72044,1901.74145,2987.59619,4.51626,4.46215
1.98004,7.71891,1901.77697,2989.49804,4.51855,4.46666
1.98104,7.71739,1901.81237,2991.39990,4.52083,4.47118
1.98204,7.71587,1901.84765,2993.30175,4.52312,4.47570
1.98304,7.71436,1901.88293,2995.20361,4.52540,4.48022
1.98404,7.71285,1901.91809,2997.10546,4.52769,4.48475
1.98504,7.71134,1901.95312,2999.00732,4.52997,4.48928
1.98604,7.70984,1901.98803,3000.90917,4.53225,4.49381
1.98704,7.70834,1902.02294,3002.81127,4.53454,4.49834
1.98804,7.70684,1902.05773,3004.71337,4.53682,4.50287
1.98904,7.70535,1902.09240,3006.61547,4.53911,4.50741
1.99004,7.70386,1902.12695,3008.51757,4.54139,4.51195
1.99104,7.70238,1902.16149,3010.41967,4.54368,4.51649
1.99204,7.70090,1902.19592,3012.32177,4.54596,4.52103
1.99304,7.69942,1902.23022,3014.22387,4.54825,4.52558
1.99404,7.69795,1902.26452,3016.12622,4.55053,4.53013
1.99504,7.69648,1902.29870,3018.02856,4.55282,4.53468
1.99604,7.69501,1902.33276,3019.93090,4.55510,4.53923
1.99704,7.69355,1902.36682,3021.83325,4.55738,4.54379
1.99804,7.69209,1902.40075,3023.73559,4.55967,4.54834
1.99904,7.69064,1902.43457,3025.63793,4.56195,4.55290
2.00004,7.68918,1902.46826,3027.54028,4.56424,4.55747
2.00104,7.68774,1902.50195,3029.44287,4.56652,4.56203
2.00204,7.68629,1902.53552,3031.34545,4.56881,4.56660
2.00304,7.68485,1902.56896,3033.24804,4.57109,4.57117
2.00404,7.68341,1902.60241,3035.15063,4.57338,4.57574
2.00504,7.68198,1902.63574,3037.05322,4.57566,4.58031
2.00604,7.68055,1902.66894,3038.95581,4.57795,4.58489
2.00704,7.67913,1902.70214,3040.85839,4.58023,4.58946
2.00804,7.67770,1902.73522,3042.76098,4.58251,4.59404
2.00904,7.67628,1902.76818,3044.66381,4.58480,4.59863
2.01004,7.67487,1902.80114,3046.56665,4.58708,4.60321
2.01104,7.67346,1902.83398,3048.46948,4.58937,4.60780
2.01204,7.67205,1902.86669,3050.37231,4.59165,4.61239
2.01304,7.67065,1902.89941,3052.27514,4.59394,4.61698
2.01404,7.66924,1902.93200,3054.17797,4.59622,4.62157
2.01504,7.66785,1902.96447,3056.08081,4.59851,4.62617
2.01604,7.66645,1902.99694,3057.98388,4.60079,4.63077
2.01704,7.66506,1903.02929,3059.88696,4.60307,4.63537
2.01804,7.66367,1903.06152,3061.79003,4.60536,4.63997
2.01904,7.66229,1903.09375,3063.69311,4.60764,4.64458
2.02004,7.66091,1903.12585,3065.59619,4.60993,4.64918
2.02104,7.65953,1903.15783,3067.49926,4.61221,4.65380
2.02204,7.65816,1903.18981,3069.40234,4.61450,4.65841
2.02304,7.65679,1903.22167,3071.30541,4.61678,4.66302
2.02404,7.65542,1903.25341,3073.20874,4.61907,4.66764
2.02504,7.65406,1903.28515,3075.11206,4.62135,4.67226
2.02604,7.65270,1903.31677,3077.01538,4.62364,4.67688
2.02704,7.65134,1903.34826,3078.91870,4.62592,4.68150
2.02804,7.64999,1903.37976,3080.82202,4.62820,4.68613
2.02904,7.64864,1903.41113,3082.72534,4.63049,4.69076
2.03004,7.64730,1903.44238,3084.62866,4.63277,4.69539
2.03104,7.64595,1903.47363,3086.53222,4.63506,4.70002
2.03204,7.64461,1903.50476,3088.43579,4.63734,4.70465
2.03304,7.64328,1903.53576,3090.33935,4.63963,4.70929
2.03403,7.64195,1903.56677,3092.24291,4.64191,4.71393
2.03503,7.64062,1903.59765,3094.14648,4.64420,4.71857
2.03603,7.63929,1903.62854,3096.05004,4.64648,4.72322
2.03703,7.63797,1903.65930,3097.95361,4.64877,4.72786
2.03803,7.63665,1903.68994,3099.85717,4.65105,4.73251
2.03903,7.63533,1903.72058,3101.76098,4.65333,4.73716
2.04003,7.63402,1903.75109,3103.66479,4.65562,4.74182
2.04103,7.63271,1903.78149,3105.56860,4.65790,4.74647
2.04203,7.63140,1903.81188,3107.47241,4.66019,4.75113
2.04303,7.63010,1903.84216,3109.37622,4.66247,4.75579
2.04403,7.62880,1903.87243,3111.28002,4.66476,4.76045
2.04503,7.62751,1903.90258,3113.18383,4.66704,4.76512
2.04603,7.62621,1903.93261,3115.08764,4.66933,4.76979
2.04703,7.62492,1903.96264,3116.99169,4.67161,4.77445
2.04803,7.62364,1903.99255,3118.89575,4.67390,4.77913
2.04903,7.62235,1904.02233,3120.79980,4.67618,4.78380
2.05003,7.62107,1904.05212,3122.70385,4.67846,4.78848
2.05103,7.61980,1904.08178,3124.60791,4.68075,4.79315
2.05203,7.61852,1904.11145,3126.51196,4.68303,4.79784
2.05303,7.61725,1904.14099,3128.41601,4.68532,4.80252
2.05403,7.61598,1904.17041,3130.32006,4.68760,4.80720
2.05503,7.61472,1904.19982,3132.22412,4.68989,4.81189
2.05603,7.61346,1904.22912,3134.12841,4.69217,4.81658
2.05703,7.61220,1904.25842,3136.03271,4.69446,4.82127
2.05803,7.61095,1904.28759,3137.93701,4.69674,4.82597
2.05903,7.60970,1904.31665,3139.84130,4.69902,4.83066
2.06003,7.60845,1904.34570,3141.74560,4.70131,4.83536
2.06103,7.60720,1904.37463,3143.64990,4.70359,4.84007
2.06203,7.60596,1904.40356,3145.55419,4.70588,4.84477
2.06303,7.60472,1904.43237,3147.45849,4.70816,4.84947
2.06403,7.60349,1904.46105,3149.36303,4.71045,4.85418
2.06503,7.60225,1904.48974,3151.26757,4.71273,4.85889
2.06603,7.60102,1904.51831,3153.17211,4.71502,4.86361
2.06703,7.59980,1904.54687,3155.07666,4.71730,4.86832
2.06803,7.59857,1904.57531,3156.98120,4.71959,4.87304
2.06903,7.59735,1904.60363,3158.88574,4.72187,4.87776
2.07003,7.59614,1904.63195,3160.79028,4.72415,4.88248
2.07103,7.59492,1904.66015,3162.69482,4.72644,4.88720
2.07203,7.59371,1904.68835,3164.59936,4.72872,4.89193
2.07303,7.59250,1904.71643,3166.50415,4.73101,4.89666
2.07403,7.59130,1904.74450,3168.40893,4.73329,4.90139
2.07503,7.59010,1904.77246,3170.31372,4.73558,4.90612
2.07603,7.58890,1904.80029,3172.21850,4.73786,4.91086
2.07703,7.58770,1904.82812,3174.12329,4.74015,4.91560
2.07803,7.58651,1904.85583,3176.02807,4.74243,4.92034
2.07903,7.58532,1904.88354,3177.93286,4.74472,4.92508
2.08003,7.58413,1904.91113,3179.83764,4.74700,4.92982
2.08103,7.58295,1904.93872,3181.74267,4.74928,4.93457
2.08203,7.58177,1904.96618,3183.64770,4.75157,4.93932
2.08303,7.58059,1904.99353,3185.55273,4.75385,4.94407
2.08403,7.57941,1905.02087,3187.45776,4.75614,4.94883
2.08503,7.57824,1905.04809,3189.36279,4.75842,4.95358
2.08603,7.57707,1905.07531,3191.26782,4.76071,4.95834
2.08703,7.57590,1905.10241,3193.17285,4.76299,4.96310
2.08803,7.57474,1905.12951,3195.07788,4.76528,4.96786
2.08903,7.57358,1905.15649,3196.98291,4.76756,4.97263
2.09003,7.57242,1905.18347,3198.88818,4.76985,4.97740
2.09103,7.57127,1905.21032,3200.79345,4.77213,4.98217
2.09203,7.57012,1905.23706,3202.69873,4.77441,4.98694
2.09303,7.56897,1905.26379,3204.60400,4.77670,4.99171
2.09403,7.56782,1905.29040,3206.50927,4.77898,4.99649
2.09503,7.56668,1905.31701,3208.41455,4.78127,5.00127
2.09603,7.56554,1905.34350,3210.31982,4.78355,5.00605
2.09703,7.56440,1905.36999,3212.22509,4.78584,5.01083
2.09803,7.56327,1905.39636,3214.13037,4.78812,5.01562
2.09903,7.56213,1905.42272,3216.03588,4.79041,5.02041
2.10003,7.56100,1905.44897,3217.94140,4.79269,5.02520
2.10103,7.55988,1905.47521,3219.84692,4.79498,5.02999
2.10203,7.55875,1905.50134,3221.75244,4.79726,5.03479
2.10303,7.55763,1905.52734,3223.65795,4.79954,5.03958
2.10403,7.55652,1905.55334,3225.56347,4.80183,5.04438
2.10503,7.55540,1905.57922,3227.46899,4.80411,5.04918
2.10603,7.55429,1905.60510,3229.37451,4.80640,5.05399
2.10703,7.55318,1905.63085,3231.28002,4.80868,5.05880
2.10803,7.55207,1905.65661,3233.18554,4.81097,5.06360
2.10903,7.55097,1905.68225,3235.09130,4.81325,5.06841
2.11003,7.54987,1905.70788,3236.99707,4.81554,5.07323
2.11103,7.54877,1905.73339,3238.90283,4.81782,5.07804
2.11203,7.54767,1905.75891,3240.80859,4.82010,5.08286
2.11303,7.54658,1905.78430,3242.71435,4.82239,5.08768
2.11403,7.54549,1905.80969,3244.62011,4.82467,5.09250
2.11503,7.54441,1905.83496,3246.52587,4.82696,5.09733
2.11603,7.54332,1905.86022,3248.43164,4.82924,5.10216
2.11703,7.54224,1905.88537,3250.33740,4.83153,5.10698
2.11803,7.54116,1905.91052,3252.24340,4.83381,5.11182
2.11903,7.54008,1905.93554,3254.14941,4.83610,5.11665
2.12003,7.53901,1905.96057,3256.05541,4.83838,5.12149
2.12103,7.53794,1905.98547,3257.96142,4.84067,5.12632
2.12203,7.53687,1906.01037,3259.86743,4.84295,5.13117
2.12303,7.53580,1906.03515,3261.77343,4.84523,5.13601
2.12403,7.53474,1906.05981,3263.67944,4.84752,5.14085
2.12503,7.53368,1906.08447,3265.58544,4.84980,5.14570
2.12603,7.53262,1906.10900,3267.49145,4.85209,5.15055
2.12703,7.53157,1906.13354,3269.39746,4.85437,5.15540
2.12803,7.53051,1906.15795,3271.30371,4.85666,5.16026
2.12903,7.52946,1906.18237,3273.20996,4.85894,5.16511
2.13003,7.52842,1906.20666,3275.11621,4.86123,5.16997
2.13103,7.52737,1906.23095,3277.02246,4.86351,5.17483
2.13203,7.52633,1906.25512,3278.92871,4.86580,5.17970
2.13303,7.52529,1906.27929,3280.83496,4.86808,5.18456
2.13403,7.52426,1906.30334,3282.74121,4.87036,5.18943
2.13503,7.52322,1906.32739,3284.64746,4.87265,5.19430
2.13603,7.52219,1906.35131,3286.55371,4.87493,5.19917
2.13703,7.52116,1906.37524,3288.45996,4.87722,5.20405
2.13803,7.52014,1906.39904,3290.36645,4.87950,5.20893
2.13903,7.51911,1906.42285,3292.27294,4.88179,5.21381
2.14003,7.51809,1906.44665,3294.17944,4.88407,5.21869
2.14103,7.51707,1906.47033,3296.08593,4.88636,5.22357
2.14203,7.51606,1906.49401,3297.99243,4.88864,5.22846
2.14303,7.51505,1906.51757,3299.89892,4.89093,5.23335
2.14403,7.51403,1906.54113,3301.80541,4.89321,5.23824
2.14503,7.51303,1906.56457,3303.71191,4.89549,5.24313
2.14603,7.51202,1906.58801,3305.61840,4.89778,5.24803
2.14703,7.51102,1906.61132,3307.52490,4.90006,5.25292
2.14803,7.51002,1906.63464,3309.43139,4.90235,5.25782
2.14903,7.50902,1906.65783,3311.33813,4.90463,5.26273
2.15003,7.50802,1906.68103,3313.24487,4.90692,5.26763
2.15103,7.50703,1906.70410,3315.15161,4.90920,5.27254
2.15203,7.50604,1906.72717,3317.05834,4.91149,5.27745
2.15303,7.50505,1906.75012,3318.96508,4.91377,5.28236
2.15403,7.50406,1906.77307,3320.87182,4.91605,5.28727
2.15503,7.50308,1906.79589,3322.77856,4.91834,5.29219
2.15603,7.50210,1906.81872,3324.68530,4.92062,5.29711
2.15703,7.50112,1906.84143,3326.59204,4.92291,5.30203
2.15803,7.50014,1906.86413,3328.49877,4.92519,5.30695
2.15903,7.49917,1906.88671,3330.40576,4.92748,5.31188
2.16003,7.49820,1906.90930,3332.31274,4.92976,5.31680
2.16103,7.49723,1906.93188,3334.21972,4.93205,5.32173
2.16203,7.49626,1906.95434,3336.12670,4.93433,5.32667
2.16303,7.49530,1906.97680,3338.03369,4.93662,5.33160
2.16403,7.49434,1906.99914,3339.94067,4.93890,5.33654
2.16503,7.49338,1907.02148,3341.84765,4.94118,5.34148
2.16603,7.49242,1907.04370,3343.75463,4.94347,5.34642
2.16703,7.49147,1907.06591,3345.66162,4.94575,5.35136
2.16803,7.49052,1907.08801,3347.56860,4.94804,5.35631
2.16903,7.48957,1907.11010,3349.47558,4.95032,5.36125
2.17003,7.48862,1907.13208,3351.38281,4.95261,5.36620
2.17103,7.48768,1907.15405,3353.29003,4.95489,5.37116
2.17202,7.48673,1907.17590,3355.19726,4.95718,5.37611
2.17302,7.48579,1907.19775,3357.10449,4.95946,5.38107
2.17402,7.48486,1907.21960,3359.01171,4.96175,5.38603
2.17502,7.48392,1907.24133,3360.91894,4.96403,5.39099
2.17602,7.48299,1907.26306,3362.82617,4.96631,5.39595
2.17702,7.48206,1907.28466,3364.73339,4.96860,5.40092
2.17802,7.48113,1907.30627,3366.64062,4.97088,5.40589
2.17902,7.48021,1907.32775,3368.54785,4.97317,5.41086
2.18002,7.47928,1907.34924,3370.45507,4.97545,5.41583
2.18102,7.47836,1907.37060,3372.36254,4.97774,5.42081
2.18202,7.47744,1907.39196,3374.27001,4.98002,5.42579
2.18302,7.47653,1907.41333,3376.17749,4.98231,5.43077
2.18402,7.47561,1907.43457,3378.08496,4.98459,5.43575
2.18502,7.47470,1907.45581,3379.99243,4.98688,5.44073
2.18602,7.47379,1907.47692,3381.89990,4.98916,5.44572
2.18702,7.47288,1907.49804,3383.80737,4.99144,5.45071
2.18802,7.47198,1907.51904,3385.71484,4.99373,5.45570
2.18902,7.47107,1907.54003,3387.62231,4.99601,5.46069
2.19002,7.47017,1907.56103,3389.52978,4.99830,5.46569
2.19102,7.46928,1907.58190,3391.43725,5.00058,5.47069
2.19202,7.46838,1907.60278,3393.34472,5.00287,5.47569
2.19302,7.46749,1907.62353,3395.25244,5.00515,5.48069
2.19402,7.46659,1907.64428,3397.16015,5.00744,5.48570
2.19502,7.46571,1907.66491,3399.06787,5.00972,5.49070
2.19602,7.46482,1907.68554,3400.97558,5.01201,5.49571
2.19702,7.46393,1907.70617,3402.88330,5.01429,5.50073
2.19802,7.46305,1907.72668,3404.79101,5.01657,5.50574
2.19902,7.46217,1907.74719,3406.69873,5.01886,5.51076
2.20002,7.46129,1907.76757,3408.60644,5.02114,5.51578
2.20102,7.46042,1907.78796,3410.51416,5.02343,5.52080
2.20202,7.45954,1907.80822,3412.42187,5.02571,5.52582
2.20302,7.45867,1907.82849,3414.32958,5.02800,5.53085
2.20402,7.45780,1907.84875,3416.23730,5.03028,5.53587
2.20502,7.45693,1907.86889,3418.14526,5.03257,5.54090
2.20602,7.45607,1907.88903,3420.05322,5.03485,5.54594
2.20702,7.45521,1907.90905,3421.96118,5.03713,5.55097
2.20802,7.45435,1907.92907,3423.86914,5.03942,5.55601
2.20902,7.45349,1907.94909,3425.77709,5.04170,5.56105
2.21002,7.45263,1907.96899,3427.68505,5.04399,5.56609
2.21102,7.45178,1907.98889,3429.59301,5.04627,5.57113
2.21202,7.45092,1908.00866,3431.50097,5.04856,5.57618
2.21302,7.45007,1908.02844,3433.40893,5.05084,5.58123
2.21402,7.44923,1908.04821,3435.31689,5.05313,5.58628
2.21502,7.44838,1908.06787,3437.22485,5.05541,5.59133
2.21602,7.44754,1908.08752,3439.13281,5.05770,5.59639
2.21702,7.44669,1908.10705,3441.04101,5.05998,5.60145
2.21802,7.44585,1908.12658,3442.94921,5.06226,5.60651
2.21902,7.44502,1908.14611,3444.85742,5.06455,5.61157
2.22002,7.44418,1908.16552,3446.76562,5.06683,5.61663
2.22102,7.44335,1908.18493,3448.67382,5.06912,5.62170
2.22202,7.44252,1908.20422,3450.58203,5.07140,5.62677
2.22302,7.44169,1908.22351,3452.49023,5.07369,5.63184
2.22402,7.44086,1908.24279,3454.39843,5.07597,5.63691
2.22502,7.44004,1908.26196,3456.30664,5.07826,5.64199
2.22602,7.43921,1908.28112,3458.21484,5.08054,5.64707
2.22702,7.43839,1908.30017,3460.12304,5.08283,5.65215
2.22802,7.43757,1908.31921,3462.03125,5.08511,5.65723
2.22902,7.43676,1908.33825,3463.93945,5.08739,5.66232
2.23002,7.43594,1908.35717,3465.84790,5.08968,5.66740
2.23102,7.43513,1908.37609,3467.75634,5.09196,5.67249
2.23202,7.43432,1908.39489,3469.66479,5.09425,5.67759
2.23302,7.43351,1908.41369,3471.57324,5.09653,5.68268
2.23402,7.43270,1908.43249,3473.48168,5.09882,5.68778
2.23502,7.43190,1908.45117,3475.39013,5.10110,5.69288
2.23602,7.43110,1908.46984,3477.29858,5.10339,5.69798
2.23702,7.43030,1908.48840,3479.20703,5.10567,5.70308
2.23802,7.42950,1908.50695,3481.11547,5.10796,5.70819
2.23902,7.42870,1908.52551,3483.02392,5.11024,5.71329
2.24002,7.42791,1908.54394,3484.93237,5.11252,5.71840
2.24102,7.42711,1908.56237,3486.84082,5.11481,5.72352
2.24202,7.42632,1908.58081,3488.74926,5.11709,5.72863
2.24302,7.42554,1908.59912,3490.65795,5.11938,5.73375
2.24402,7.42475,1908.61743,3492.56665,5.12166,5.73887
2.24502,7.42397,1908.63562,3494.47534,5.12395,5.74399
2.24602,7.42318,1908.65380,3496.38403,5.12623,5.74911
2.24702,7.42240,1908.67199,3498.29272,5.12852,5.75424
2.24802,7.42162,1908.69006,3500.20141,5.13080,5.75937
2.24902,7.42085,1908.70812,3502.11010,5.13309,5.76450
2.25002,7.42007,1908.72619,3504.01879,5.13537,5.76963
2.25102,7.41930,1908.74414,3505.92749,5.13765,5.77477
2.25202,7.41853,1908.76208,3507.83618,5.13994,5.77990
2.25302,7.41776,1908.77990,3509.74487,5.14222,5.78504
2.25402,7.41699,1908.79772,3511.65356,5.14451,5.79019
2.25502,7.41623,1908.81555,3513.56225,5.14679,5.79533
2.25602,7.41546,1908.83325,3515.47119,5.14908,5.80048
2.25702,7.41470,1908.85095,3517.38012,5.15136,5.80563
2.25802,7.41394,1908.86865,3519.28906,5.15365,5.81078
2.25902,7.41319,1908.88623,3521.19799,5.15593,5.81593
