2.03,4.71,2.75,3.01,12.00,0.00,717.52,81.03,7.86,2.59,0.20,20.00
2.07,4.73,2.75,3.01,12.00,0.00,723.85,82.50,7.77,2.64,0.20,20.00
2.11,4.75,2.77,3.01,12.00,0.00,730.61,87.68,7.33,2.81,0.20,20.00
2.14,4.77,2.77,3.01,12.00,0.00,736.73,88.42,7.33,2.83,0.20,20.00
2.18,4.78,2.79,3.01,12.00,0.00,738.21,94.33,6.83,3.02,0.20,20.00
2.21,4.79,2.78,3.01,12.00,0.00,742.86,91.69,7.10,2.93,0.20,20.00
2.25,4.80,2.79,3.01,12.00,0.00,743.81,94.65,6.86,3.03,0.20,20.00
2.29,4.81,2.81,3.02,12.00,0.00,749.82,100.98,6.43,3.23,0.20,20.00
2.32,4.82,2.81,3.01,12.00,0.00,750.56,100.98,6.43,3.23,0.20,20.00
2.36,4.82,2.83,3.01,12.00,0.00,750.77,106.79,6.03,3.42,0.20,20.00
2.39,4.83,2.83,3.01,12.00,0.00,756.05,108.37,5.98,3.47,0.20,20.00
2.43,4.84,2.85,3.01,12.00,0.00,757.11,112.06,5.76,3.59,0.20,20.00
2.46,4.84,2.85,3.01,12.00,0.00,757.11,114.39,5.62,3.66,0.20,20.00
2.50,4.84,2.87,3.01,12.00,0.00,757.21,119.77,5.32,3.83,0.20,20.00
2.54,4.85,2.87,3.01,12.00,0.00,762.28,119.77,5.36,3.83,0.20,20.00
2.57,4.86,2.89,3.01,12.00,0.00,763.55,125.68,5.08,4.02,0.20,20.00
2.61,4.86,2.89,3.01,12.00,0.00,763.87,126.42,5.04,4.05,0.20,20.00
2.64,4.86,2.91,3.01,12.00,0.00,763.76,132.33,4.77,4.23,0.20,20.00
2.68,4.86,2.91,3.01,12.00,0.00,763.76,132.86,4.75,4.25,0.20,20.00
2.72,4.86,2.91,3.01,12.00,0.00,763.55,133.92,4.70,4.29,0.20,20.00
2.75,4.87,2.93,3.01,12.00,0.00,768.19,139.20,4.52,4.45,0.20,20.00
2.79,4.88,2.93,3.01,12.00,0.00,770.09,140.67,4.47,4.50,0.20,20.00
2.82,4.88,2.95,3.01,12.00,0.00,770.09,144.69,4.32,4.63,0.20,20.00
2.86,4.88,2.95,3.01,12.00,0.00,770.09,146.48,4.26,4.69,0.20,20.00
2.90,4.88,2.97,3.01,12.00,0.00,770.31,151.76,4.08,4.86,0.20,20.00
2.93,4.88,2.97,3.01,12.00,0.00,770.20,152.39,4.05,4.88,0.20,20.00
2.97,4.88,2.99,3.01,12.00,0.00,770.09,157.57,3.89,5.04,0.20,20.00
3.00,4.88,2.99,3.01,12.00,0.00,770.31,159.89,3.82,5.12,0.20,20.00
3.04,4.88,3.00,3.01,12.00,0.00,770.52,162.63,3.74,5.20,0.20,20.00
3.08,4.88,3.01,3.01,12.00,0.00,770.20,166.01,3.64,5.31,0.20,20.00
3.11,4.88,3.03,3.01,12.00,0.00,770.09,170.34,3.52,5.45,0.20,20.00
3.15,4.88,3.03,3.01,12.00,0.00,770.09,171.18,3.50,5.48,0.20,20.00
3.19,4.88,3.05,3.01,12.00,0.00,770.41,177.62,3.34,5.68,0.20,20.00
3.22,4.88,3.05,3.01,12.00,0.00,770.41,178.15,3.32,5.70,0.20,20.00
3.26,4.88,3.07,3.01,12.00,0.00,770.31,183.54,3.20,5.87,0.20,20.00
3.29,4.88,3.07,3.01,12.00,0.00,769.99,185.65,3.15,5.94,0.20,20.00
3.33,4.88,3.07,3.01,12.00,0.00,770.20,185.12,3.16,5.92,0.20,20.00
3.36,4.88,3.09,3.02,12.00,0.00,770.41,189.66,3.06,6.07,0.20,20.00
3.40,4.88,3.09,3.01,12.00,0.00,770.20,190.50,3.04,6.10,0.20,20.00
3.44,4.88,3.10,3.01,12.00,0.00,770.20,195.89,2.93,6.27,0.20,20.00
